3.4859576	8.963891	1.4939818	1447394764031
3.3327289	8.887277	1.5897499	1447394764070
3.3327289	9.021352	1.4939818	1447394764070
3.466804	8.90643	1.4939818	1447394764092
3.4093432	8.810662	1.4748282	1447394764134
3.4476504	8.810662	1.3982137	1447394764135
3.4859576	8.848969	1.4556746	1447394764150
3.4476504	8.887277	1.6089035	1447394764171
3.4476504	8.829816	1.532289	1447394764193
3.5242648	8.810662	1.5514427	1447394764210
3.6008794	8.485051	1.3599066	1447394764230
3.5242648	8.42759	1.532289	1447394764250
3.4093432	7.4124484	1.340753	1447394764270
3.2561142	7.240066	1.4748282	1447394764294
3.1028855	7.393295	1.436521	1447394764310
3.217807	7.7189064	1.4173675	1447394764330
3.3327289	8.350976	1.0534488	1447394764353
3.5051112	9.11712	1.5897499	1447394764370
3.5625722	9.32781	1.8962077	1447394764390
2.6240451	9.021352	1.5131354	1447394764410
1.9919758	9.768343	1.3790601	1447394764431
2.0494366	9.289502	1.2641385	1447394764451
2.0685902	8.983045	0.7086837	1447394764470
2.1068976	8.561666	1.4748282	1447394764490
1.8962077	7.4507556	1.6472107	1447394764510
2.030283	7.029376	1.0151415	1447394764530
2.0685902	6.991069	0.9768343	1447394764550
2.2984335	7.393295	0.40222588	1447394764570
2.7389667	8.63828	0.5363012	1447394764590
3.6774938	7.086837	-0.6703765	1447394764610
4.4436383	10.113108	-5.2289367	1447394764631
0.30645782	11.587936	2.1643584	1447394764650
-1.3982137	10.170568	6.205771	1447394764670
0.095768064	9.3661175	1.283292	1447394764690
-0.11492168	7.872135	-2.7581203	1447394764710
-0.61291564	7.872135	-2.7006595	1447394764730
-0.7661445	7.6614456	-1.2449849	1447394764750
0.32561144	11.089942	-0.15322891	1447394764770
0.842759	12.564771	-0.038307227	1447394764790
0.40222588	12.5264635	-0.34476504	1447394764810
-0.45968673	12.0093155	-0.91937345	1447394764830
-0.7469909	12.77546	-0.4405331	1447394764850
-0.5363012	11.128249	-0.51714754	1447394764870
-1.4173675	9.959879	-0.51714754	1447394764890
-2.5474305	9.193734	-1.0151415	1447394764910
-2.1643584	10.151415	-1.5897499	1447394764930
-1.436521	10.91756	-0.80445176	1447394764950
-1.0151415	10.630256	0.076614454	1447394764970
-1.1875241	10.113108	0.45968673	1447394764990
-1.8579005	10.534488	0.095768064	1447394765010
-2.030283	10.745177	-0.038307227	1447394765030
-1.9728222	10.879252	-0.22984336	1447394765050
-1.4939818	9.595961	-0.32561144	1447394765070
-1.3024458	8.714894	-0.61291564	1447394765090
0.05746084	7.3549876	0.842759	1447394765110
0.019153614	7.2783732	0.93852705	1447394765130
-1.3024458	9.576807	-1.8387469	1447394765150
-1.5131354	8.925584	-0.59376204	1447394765170
-1.4939818	9.021352	0.05746084	1447394765190
-1.1875241	9.3661175	0.24899697	1447394765210
-0.7278373	9.768343	0.15322891	1447394765230
-0.80445176	9.998186	-0.2681506	1447394765257
-0.93852705	9.864111	-0.51714754	1447394765270
-0.90021986	9.615114	-0.38307226	1447394765290
-1.1683705	9.212888	0.24899697	1447394765310
-1.283292	8.983045	0.2873042	1447394765330
-1.340753	9.078813	0.2873042	1447394765350
-1.3599066	9.404425	0.36391866	1447394765370
-1.3024458	9.595961	-0.1340753	1447394765390
-1.340753	9.232041	-0.5554548	1447394765410
-1.340753	8.772355	-0.4405331	1447394765431
-1.3024458	9.193734	-0.40222588	1447394765454
-0.1340753	7.1059904	0.019153614	1447394765471
-0.842759	8.925584	0.22984336	1447394765490
0.7086837	7.7572136	-0.05746084	1447394765510
1.8195933	11.971008	-2.7581203	1447394765530
2.1643584	11.224017	-1.4748282	1447394765550
2.6240451	9.500193	-1.1109096	1447394765570
2.1452048	9.155427	-0.36391866	1447394765590
0.32561144	9.346964	0.1340753	1447394765610
0.019153614	9.174581	-0.34476504	1447394765630
0.05746084	9.251195	-1.091756	1447394765650
0.17238252	9.097966	-1.5514427	1447394765670
0.93852705	8.829816	-1.8579005	1447394765690
1.1492168	9.500193	-1.2258313	1447394765710
1.2066777	9.787497	-0.36391866	1447394765730
0.842759	9.710882	0.1340753	1447394765750
0.30645782	9.002198	-0.15322891	1447394765770
0.11492168	9.002198	-0.6512229	1447394765790
0.0	9.289502	-0.9959879	1447394765810
0.05746084	9.423578	-0.7278373	1447394765830
-0.05746084	9.021352	-0.5363012	1447394765850
0.038307227	8.580819	-0.93852705	1447394765870
0.038307227	8.714894	-1.1683705	1447394765890
-0.038307227	8.925584	-1.0342951	1447394765910
-0.1340753	8.7532015	-1.3024458	1447394765930
-0.17238252	9.3661175	-1.4748282	1447394765954
-0.095768064	10.170568	-1.3982137	1447394765970
0.6895301	12.143391	-0.6703765	1447394766000
0.61291564	12.066776	-0.36391866	1447394766010
0.8810662	11.492168	0.24899697	1447394766030
1.283292	11.3964	0.40222588	1447394766059
2.9879637	14.269443	-2.96881	1447394766070
2.719813	13.88637	-2.7006595	1447394766090
1.7621324	12.641385	-2.183512	1447394766110
0.7469909	12.239159	-1.8195933	1447394766132
0.095768064	10.381259	-2.1452048	1447394766151
-0.4213795	9.461885	-1.6280571	1447394766170
-1.436521	9.040505	-1.9153614	1447394766190
-2.6623523	9.998186	-2.3558946	1447394766210
-3.5625722	11.18571	-0.38307226	1447394766232
-1.9536686	11.971008	-0.9576807	1447394766250
-0.34476504	12.315774	-3.083732	1447394766270
0.32561144	12.220005	-3.6583402	1447394766290
-0.4405331	10.457873	-2.183512	1447394766310
-0.34476504	9.212888	-2.4133554	1447394766333
0.15322891	7.7189064	-2.432509	1447394766351
-0.05746084	6.9527617	-2.1068976	1447394766374
-0.095768064	6.646304	0.2873042	1447394766390
-0.24899697	6.4164605	0.40222588	1447394766410
-0.22984336	6.0142345	-0.30645782	1447394766433
-0.7469909	5.6120086	1.2066777	1447394766450
-1.0151415	5.439626	2.0494366	1447394766470
-1.2641385	4.960786	2.336741	1447394766490
-1.5897499	4.903325	2.1068976	1447394766511
-2.0685902	5.3438582	2.528277	1447394766532
-1.934515	5.3247046	3.0071173	1447394766550
-1.6663644	5.66947	3.8881836	1447394766572
-1.7621324	6.5505357	4.9799395	1447394766590
-0.63206923	12.162544	7.469909	1447394766610
-0.4405331	16.050728	6.799533	1447394766630
-1.934515	17.81286	5.401319	1447394766650
-4.0797195	15.591042	4.6926355	1447394766670
-4.865018	6.2249246	4.367024	1447394766690
-5.3821654	6.6271505	2.4708161	1447394766712
-4.2521024	10.726024	2.719813	1447394766731
-3.0071173	14.039598	3.8307228	1447394766750
-1.9728222	12.641385	-0.11492168	1447394766770
-3.620033	8.178593	-1.3982137	1447394766790
-3.4093432	4.2904096	-1.1875241	1447394766810
-3.4859576	2.7581203	-0.6703765	1447394766830
0.49799395	5.363012	2.336741	1447394766850
3.5817258	7.795521	1.1492168	1447394766870
4.7500963	11.722012	-2.7006595	1447394766890
4.213795	14.690822	-3.4284968	1447394766910
1.3024458	9.9790325	0.4213795	1447394766930
-1.7621324	5.9567738	1.4939818	1447394766950
-3.8881836	5.094861	0.6512229	1447394766970
-2.834735	7.8529816	1.5897499	1447394766990
-1.0151415	9.002198	0.9576807	1447394767010
0.47884035	9.078813	-0.8810662	1447394767030
1.283292	7.9870567	-2.336741	1447394767050
0.5746084	7.4124484	-0.5554548	1447394767070
1.1492168	8.810662	-1.532289	1447394767090
0.9768343	9.634268	-2.1643584	1447394767110
-0.34476504	9.078813	0.4405331	1447394767130
0.49799395	8.963891	1.6089035	1447394767150
0.7469909	10.630256	-0.49799395	1447394767170
-0.5554548	10.342952	-2.4516625	1447394767190
-1.3599066	10.630256	-2.3558946	1447394767210
3.2752678	13.081918	-2.2218192	1447394767230
1.5705963	12.334928	-1.0342951	1447394767250
-0.30645782	10.783484	0.2681506	1447394767270
-0.019153614	10.802638	0.8810662	1447394767290
3.1986535	19.038692	-2.777274	1447394767310
2.0494366	15.514427	-1.0151415	1447394767330
0.82360536	12.028469	-2.6048915	1447394767355
0.11492168	10.821792	-2.4708161	1447394767370
-2.815581	9.902418	-3.4093432	1447394767390
-4.175488	10.228029	-2.5091233	1447394767410
-3.964798	11.18571	-1.1300632	1447394767431
-2.777274	13.8480625	-0.17238252	1447394767450
-1.7429788	13.292608	-0.93852705	1447394767470
-0.63206923	12.641385	-2.585738	1447394767491
-0.30645782	10.840945	-2.4708161	1447394767510
-1.2066777	7.0102224	-1.5131354	1447394767530
-0.2681506	6.033388	-3.6774938	1447394767550
0.9576807	5.267244	-3.6774938	1447394767570
1.0534488	4.7309427	-0.4405331	1447394767590
-1.340753	5.535394	0.82360536	1447394767610
