3.4476504	9.11712	1.8387469	 11 12 22:09:29  2015
3.4284968	9.078813	1.8387469	 11 12 22:09:29  2015
3.5051112	8.542512	1.9153614	 11 12 22:09:29  2015
3.3518825	8.542512	1.7238252	 11 12 22:09:29  2015
3.2561142	9.021352	1.5514427	 11 12 22:09:29  2015
3.2561142	9.251195	1.7046716	 11 12 22:09:29  2015
3.2561142	8.791509	2.030283	 11 12 22:09:29  2015
3.3327289	8.714894	1.8004397	 11 12 22:09:29  2015
3.2752678	8.37013	1.9153614	 11 12 22:09:29  2015
3.3135753	8.714894	1.2449849	 11 12 22:09:29  2015
3.2752678	9.251195	1.8770541	 11 12 22:09:29  2015
3.4093432	9.193734	1.9919758	 11 12 22:09:29  2015
3.4859576	8.983045	1.9919758	 11 12 22:09:29  2015
3.3327289	9.251195	1.8579005	 11 12 22:09:29  2015
3.3135753	9.710882	1.9153614	 11 12 22:09:29  2015
3.7349546	8.350976	2.1260512	 11 12 22:09:29  2015
3.5625722	7.240066	1.7812861	 11 12 22:09:29  2015
3.6966474	8.00621	1.6472107	 11 12 22:09:29  2015
3.083732	9.710882	1.3215994	 11 12 22:09:29  2015
3.2944214	8.983045	1.8195933	 11 12 22:09:29  2015
3.217807	8.829816	1.5131354	 11 12 22:09:30  2015
3.2561142	8.925584	1.5514427	 11 12 22:09:30  2015
3.2944214	9.021352	1.5705963	 11 12 22:09:30  2015
3.217807	9.002198	1.5514427	 11 12 22:09:30  2015
3.0071173	9.059659	1.4173675	 11 12 22:09:30  2015
3.1028855	9.021352	1.4939818	 11 12 22:09:30  2015
3.620033	7.374141	1.1875241	 11 12 22:09:30  2015
4.5777135	2.9113493	0.63206923	 11 12 22:09:30  2015
3.5625722	5.707777	2.5474305	 11 12 22:09:30  2015
2.0685902	9.097966	0.63206923	 11 12 22:09:30  2015
2.0685902	8.791509	1.2641385	 11 12 22:09:30  2015
1.8579005	8.810662	1.0534488	 11 12 22:09:30  2015
2.6431987	9.232041	1.0151415	 11 12 22:09:30  2015
3.1411927	8.159439	1.3599066	 11 12 22:09:30  2015
2.566584	8.599973	0.80445176	 11 12 22:09:30  2015
2.2984335	8.082825	1.436521	 11 12 22:09:30  2015
2.087744	7.8146744	1.5705963	 11 12 22:09:30  2015
2.5474305	9.787497	0.6895301	 11 12 22:09:30  2015
0.82360536	10.726024	-0.5746084	 11 12 22:09:30  2015
0.5746084	10.036493	0.7661445	 11 12 22:09:30  2015
0.7086837	9.174581	2.5474305	 11 12 22:09:30  2015
1.0726024	10.0748005	0.7086837	 11 12 22:09:30  2015
1.2641385	10.840945	-0.8619126	 11 12 22:09:30  2015
0.6703765	11.051635	-0.4405331	 11 12 22:09:30  2015
2.6048915	11.224017	2.873042	 11 12 22:09:30  2015
2.930503	10.496181	3.1028855	 11 12 22:09:30  2015
