1.436521	9.5385	1.1875241	 11 12 22:11:52  2015
1.6089035	9.423578	1.4748282	 11 12 22:11:52  2015
1.6089035	9.155427	1.7046716	 11 12 22:11:52  2015
1.4556746	9.289502	1.4556746	 11 12 22:11:52  2015
1.340753	9.385271	1.3982137	 11 12 22:11:52  2015
1.4939818	9.481039	1.283292	 11 12 22:11:52  2015
1.5514427	9.232041	1.6280571	 11 12 22:11:52  2015
1.5897499	9.021352	1.685518	 11 12 22:11:52  2015
1.4939818	9.11712	1.532289	 11 12 22:11:52  2015
1.6472107	9.232041	1.4173675	 11 12 22:11:52  2015
1.6089035	9.557653	1.6280571	 11 12 22:11:52  2015
1.6280571	9.576807	1.7046716	 11 12 22:11:52  2015
1.6089035	9.500193	1.4939818	 11 12 22:11:52  2015
1.3215994	9.404425	1.436521	 11 12 22:11:52  2015
1.7621324	9.423578	1.9536686	 11 12 22:11:52  2015
1.9536686	9.136273	1.1683705	 11 12 22:11:52  2015
1.340753	9.11712	1.6663644	 11 12 22:11:52  2015
1.6280571	9.232041	1.436521	 11 12 22:11:52  2015
1.7621324	9.5385	1.340753	 11 12 22:11:52  2015
1.7621324	9.404425	1.6089035	 11 12 22:11:52  2015
1.8387469	9.232041	1.7621324	 11 12 22:11:52  2015
1.934515	8.983045	2.0111294	 11 12 22:11:52  2015
1.9919758	9.021352	1.0151415	 11 12 22:11:52  2015
1.3215994	9.921572	0.1340753	 11 12 22:11:52  2015
0.82360536	10.093954	0.19153613	 11 12 22:11:52  2015
1.3982137	9.423578	0.8810662	 11 12 22:11:52  2015
1.4748282	9.346964	1.0726024	 11 12 22:11:52  2015
1.4173675	9.193734	1.2066777	 11 12 22:11:52  2015
1.4556746	8.561666	1.0342951	 11 12 22:11:52  2015
1.7046716	6.8569937	1.1109096	 11 12 22:11:52  2015
1.0726024	6.895301	1.5897499	 11 12 22:11:52  2015
1.3215994	7.7572136	1.2641385	 11 12 22:11:52  2015
1.4748282	8.2169	1.3599066	 11 12 22:11:52  2015
1.2258313	9.136273	0.40222588	 11 12 22:11:52  2015
1.3599066	8.829816	0.22984336	 11 12 22:11:52  2015
0.91937345	9.078813	1.7621324	 11 12 22:11:52  2015
0.47884035	9.787497	1.4173675	 11 12 22:11:52  2015
0.2873042	9.136273	0.90021986	 11 12 22:11:52  2015
1.5705963	9.442732	1.8770541	 11 12 22:11:52  2015
1.5705963	9.595961	1.5897499	 11 12 22:11:52  2015
0.36391866	9.691729	0.63206923	 11 12 22:11:52  2015
1.7046716	9.80665	1.9153614	 11 12 22:11:53  2015
1.685518	9.3661175	0.11492168	 11 12 22:11:53  2015
0.842759	10.093954	-1.5514427	 11 12 22:11:53  2015
1.9728222	11.128249	0.22984336	 11 12 22:11:53  2015
1.283292	11.760319	0.7278373	 11 12 22:11:53  2015
-1.7238252	10.5919485	1.2258313	 11 12 22:11:53  2015
-1.7238252	9.883265	-0.36391866	 11 12 22:11:53  2015
-1.0342951	10.28549	-1.0534488	 11 12 22:11:53  2015
-0.9768343	10.151415	0.19153613	 11 12 22:11:53  2015
-0.7278373	9.710882	-0.38307226	 11 12 22:11:53  2015
-0.34476504	9.864111	0.0	 11 12 22:11:53  2015
-0.22984336	9.595961	0.1340753	 11 12 22:11:53  2015
-0.2873042	8.695741	0.5746084	 11 12 22:11:53  2015
-0.2681506	8.963891	0.49799395	 11 12 22:11:53  2015
-0.4213795	9.078813	0.11492168	 11 12 22:11:53  2015
-0.2681506	8.848969	-0.93852705	 11 12 22:11:53  2015
-0.019153614	9.615114	-0.47884035	 11 12 22:11:53  2015
-0.49799395	10.342952	-0.32561144	 11 12 22:11:53  2015
-1.1109096	10.323798	-0.11492168	 11 12 22:11:53  2015
-1.4748282	11.109096	-0.1340753	 11 12 22:11:53  2015
-1.8579005	11.032481	0.19153613	 11 12 22:11:53  2015
-1.9728222	10.879252	-0.5746084	 11 12 22:11:53  2015
-1.5514427	10.726024	-0.8619126	 11 12 22:11:53  2015
-1.5131354	9.691729	0.05746084	 11 12 22:11:53  2015
-1.7429788	9.5385	0.24899697	 11 12 22:11:53  2015
-1.4939818	10.055647	-0.21068975	 11 12 22:11:53  2015
-0.91937345	10.266336	-0.019153614	 11 12 22:11:53  2015
0.8619126	8.312668	2.815581	 11 12 22:11:53  2015
2.5474305	4.0222588	5.765238	 11 12 22:11:53  2015
-1.6472107	8.197746	0.82360536	 11 12 22:11:53  2015
-1.8962077	9.346964	-2.4708161	 11 12 22:11:53  2015
-1.0726024	9.557653	0.7086837	 11 12 22:11:53  2015
-1.0534488	9.672575	0.82360536	 11 12 22:11:53  2015
-1.3982137	8.561666	1.2449849	 11 12 22:11:53  2015
-0.7469909	8.810662	2.030283	 11 12 22:11:53  2015
-0.22984336	9.959879	-0.34476504	 11 12 22:11:53  2015
-0.7661445	9.481039	-0.076614454	 11 12 22:11:53  2015
-1.0534488	9.634268	-0.038307227	 11 12 22:11:53  2015
-0.1340753	9.730036	-1.436521	 11 12 22:11:53  2015
-1.4748282	10.783484	0.24899697	 11 12 22:11:53  2015
-0.9576807	10.553641	0.038307227	 11 12 22:11:53  2015
