2.1643584	9.385271	2.1452048	1447420907682
1.8962077	9.11712	1.8962077	1447420907725
2.087744	9.308656	1.7429788	1447420907725
2.0685902	9.519346	1.6089035	1447420907757
2.0111294	9.097966	1.8004397	1447420907759
2.087744	9.021352	1.5897499	1447420907790
2.2984335	9.251195	1.6663644	1447420907796
2.3942018	9.078813	1.8004397	1447420907818
2.432509	9.040505	1.8004397	1447420907845
2.3558946	9.155427	1.8579005	1447420907856
2.4133554	8.90643	1.9728222	1447420907876
2.432509	8.983045	1.283292	1447420907908
2.0685902	9.615114	0.47884035	1447420907922
2.2218192	9.481039	0.78529817	1447420907939
2.3942018	8.868123	1.9919758	1447420907977
2.777274	8.389283	2.0685902	1447420907978
2.7964275	8.446744	2.030283	1447420907997
1.4556746	9.787497	0.6703765	1447420908017
0.82360536	10.457873	0.038307227	1447420908046
1.6089035	10.055647	0.5554548	1447420908063
1.7238252	9.021352	1.436521	1447420908076
2.2026656	3.9073372	-0.2681506	1447420908112
0.91937345	4.903325	-0.34476504	1447420908117
0.6895301	6.646304	0.7661445	1447420908136
2.719813	9.672575	2.681506	1447420908156
2.030283	9.959879	1.2258313	1447420908176
1.7046716	8.90643	1.3215994	1447420908197
2.1260512	9.270349	0.2873042	1447420908216
1.6089035	9.423578	-0.8810662	1447420908239
0.9576807	8.925584	0.842759	1447420908256
0.91937345	7.8146744	-0.15322891	1447420908276
2.6048915	7.201759	1.7621324	1447420908297
0.7278373	8.082825	3.2752678	1447420908316
-0.22984336	8.082825	-0.7661445	1447420908337
-0.6895301	8.848969	-1.7621324	1447420908356
-1.5705963	8.848969	-1.3215994	1447420908376
0.7469909	7.6231384	1.1109096	1447420908396
1.4939818	7.1826053	-1.532289	1447420908416
0.4405331	9.481039	-3.9264908	1447420908436
2.930503	28.88365	-4.960786	1447420908456
-0.9576807	11.204864	0.7086837	1447420908476
-5.0374002	12.737153	-2.566584	1447420908503
-4.5202527	9.557653	-1.9536686	1447420908525
-2.7006595	8.695741	-0.5554548	1447420908536
0.21068975	9.519346	-0.49799395	1447420908556
0.05746084	9.940725	-0.24899697	1447420908577
-0.24899697	8.772355	-0.32561144	1447420908596
-0.5554548	8.63828	-0.8619126	1447420908617
-1.283292	9.691729	-1.4748282	1447420908636
-1.3024458	9.883265	-1.3599066	1447420908656
-1.3215994	9.653421	-1.0726024	1447420908677
-1.4748282	9.519346	-0.9768343	1447420908696
-1.8195933	9.595961	-1.7812861	1447420908717
-1.4556746	8.848969	-1.8579005	1447420908736
-0.9768343	8.90643	-1.5897499	1447420908756
-0.7469909	9.3661175	-1.3024458	1447420908776
-0.78529817	10.534488	-0.91937345	1447420908796
-0.7469909	10.266336	-1.0342951	1447420908816
-0.40222588	9.672575	-0.78529817	1447420908836
-0.019153614	9.3661175	-0.61291564	1447420908856
-0.21068975	9.385271	-0.91937345	1447420908876
-0.38307226	9.193734	-0.90021986	1447420908896
-0.6512229	9.021352	-0.842759	1447420908916
-0.90021986	9.212888	-0.91937345	1447420908941
-0.7086837	8.695741	-0.8619126	1447420908956
-0.22984336	8.37013	-0.7661445	1447420908977
-0.21068975	9.270349	-0.8619126	1447420908997
-1.3982137	11.453861	-1.9728222	1447420909016
-1.7238252	10.362105	-1.340753	1447420909036
-0.8619126	7.699753	0.51714754	1447420909056
-0.4213795	8.159439	-0.019153614	1447420909076
-0.2681506	9.5385	-1.7429788	1447420909096
-0.5746084	9.385271	-1.3215994	1447420909116
-1.1683705	8.983045	-1.5705963	1447420909136
-1.8962077	9.80665	-1.6472107	1447420909156
-1.0534488	10.151415	-1.0534488	1447420909176
-0.8619126	9.32781	-0.45968673	1447420909196
-0.78529817	9.308656	-0.5363012	1447420909216
-0.5363012	9.32781	-1.1875241	1447420909236
-0.9959879	10.266336	-1.4556746	1447420909259
-0.90021986	8.887277	-1.2066777	1447420909276
-0.47884035	6.8569937	-0.82360536	1447420909296
-0.40222588	7.3166804	-0.5746084	1447420909317
-0.82360536	9.481039	-1.6663644	1447420909336
-1.0342951	10.323798	-0.9959879	1447420909356
0.076614454	8.963891	-0.05746084	1447420909377
0.842759	7.73806	-0.40222588	1447420909397
-3.2561142	11.664551	-2.2601264	1447420909416
-3.715801	10.0748005	-1.1492168	1447420909436
-2.3175871	8.887277	-1.4748282	1447420909456
0.4405331	8.485051	-1.8579005	1447420909477
0.21068975	8.1402855	-1.3982137	1447420909496
0.40222588	7.9870567	-1.283292	1447420909516
-0.82360536	9.251195	-1.5705963	1447420909536
-1.7238252	10.228029	-1.5514427	1447420909556
-1.7812861	9.519346	-1.2641385	1447420909577
-2.2409728	10.28549	-1.7238252	1447420909596
-2.087744	11.204864	-3.0454245	1447420909617
-1.9919758	11.951855	-3.4284968	1447420909636
-3.2944214	11.128249	-3.8115692	1447420909660
-2.96881	10.5919485	-3.7924154	1447420909690
-2.432509	10.572795	-4.807557	1447420909696
-2.1068976	11.760319	-2.2984335	1447420909718
-1.0342951	10.936713	-2.8538885	1447420909738
-0.51714754	9.078813	-3.217807	1447420909757
0.19153613	6.0525417	0.9576807	1447420909776
2.5091233	-0.51714754	3.2369606	1447420909796
1.5705963	2.873042	-0.11492168	1447420909819
0.30645782	7.5082164	-3.1028855	1447420909844
-2.183512	13.484144	-3.8307228	1447420909856
-2.5091233	13.713987	-1.9728222	1447420909876
-0.9959879	11.990162	-2.7389667	1447420909897
-2.4708161	12.5264635	-2.183512	1447420909917
-2.681506	8.025364	-2.2409728	1447420909944
-1.4748282	6.0525417	-2.336741	1447420909961
-0.82360536	6.2823853	-2.2218192	1447420909976
0.38307226	7.3166804	-0.8619126	1447420909996
-0.17238252	10.228029	-0.9576807	1447420910017
-1.1109096	9.710882	-1.0534488	1447420910038
-1.685518	9.136273	-1.5705963	1447420910056
-2.2218192	10.323798	-2.336741	1447420910079
-2.2026656	9.749189	-2.2409728	1447420910096
-1.8770541	9.787497	-2.0685902	1447420910117
-1.5514427	9.461885	-1.8195933	1447420910144
-1.4939818	9.002198	-1.7238252	1447420910156
-1.4556746	9.059659	-1.9536686	1447420910176
-1.1300632	10.01734	-2.2984335	1447420910196
0.0	8.408437	-1.2066777	1447420910219
0.9768343	8.389283	-0.6512229	1447420910236
-0.7661445	10.611102	-1.6663644	1447420910256
-0.91937345	9.787497	-1.8770541	1447420910277
-0.6703765	8.90643	-1.6472107	1447420910296
-0.9959879	9.500193	-2.030283	1447420910316
0.095768064	11.089942	-0.842759	1447420910336
-0.019153614	8.446744	0.6512229	1447420910359
-0.21068975	7.1634517	0.2681506	1447420910376
-1.0534488	9.595961	-1.5897499	1447420910396
-1.4556746	10.170568	-2.3558946	1447420910416
-1.532289	9.844957	-2.1643584	1447420910436
-1.1683705	9.864111	-1.3599066	1447420910460
-0.7086837	9.289502	-0.6512229	1447420910476
-0.095768064	8.676587	-0.21068975	1447420910496
0.15322891	9.040505	0.2873042	1447420910517
-0.32561144	10.496181	-0.22984336	1447420910536
-1.436521	8.963891	-1.2449849	1447420910556
