"5.060231/-8.551398/-1.4121575/Thu Nov 05 00:22:16 IST 2015,"
"4.707192/-9.5320635/-2.6281822/Thu Nov 05 00:22:16 IST 2015,"
"4.197246/-9.57129/-2.1966896/Thu Nov 05 00:22:16 IST 2015,"
"4.118793/-9.179024/-2.0397832/Thu Nov 05 00:22:16 IST 2015,"
"3.334261/-8.590625/-1.4121575/Thu Nov 05 00:22:16 IST 2015,"
"2.5889556/-7.0607877/-0.74530536/Thu Nov 05 00:22:16 IST 2015,"
"1.7259704/-8.276813/2.5889556/Thu Nov 05 00:22:16 IST 2015,"
"2.1966896/-10.042009/0.4707192/Thu Nov 05 00:22:16 IST 2015,"
"2.3928225/-8.786758/-0.9414384/Thu Nov 05 00:22:16 IST 2015,"
"1.4906107/-8.982891/-0.588399/Thu Nov 05 00:22:16 IST 2015,"
"1.4906107/-10.630408/-0.1569064/Thu Nov 05 00:22:16 IST 2015,"
"1.7259704/-10.551955/0.98066497/Thu Nov 05 00:22:16 IST 2015,"
"1.4906107/-13.023231/-0.74530536/Thu Nov 05 00:22:16 IST 2015,"
"1.9613299/-13.886216/-1.5298374/Thu Nov 05 00:22:16 IST 2015,"
"5.76631/-11.76798/2.9027684/Thu Nov 05 00:22:16 IST 2015,"
"5.64863/-13.6116295/-0.39226598/Thu Nov 05 00:22:16 IST 2015,"
"5.88399/-13.72931/-1.8044236/Thu Nov 05 00:22:16 IST 2015,"
"6.237029/-10.042009/-1.0591182/Thu Nov 05 00:22:17 IST 2015,"
"4.785645/-6.080123/0.4314926/Thu Nov 05 00:22:17 IST 2015,"
"2.824315/-5.64863/-1.3337044/Thu Nov 05 00:22:17 IST 2015,"
"0.74530536/-5.64863/-1.5690639/Thu Nov 05 00:22:17 IST 2015,"
"0.1176798/-4.1580195/-1.5690639/Thu Nov 05 00:22:17 IST 2015,"
"2.0397832/-2.5889556/-0.5099458/Thu Nov 05 00:22:17 IST 2015,"
"3.7657535/-1.3337044/1.2160245/Thu Nov 05 00:22:17 IST 2015,"
"8.982891/-10.512729/15.259147/Thu Nov 05 00:22:17 IST 2015,"
"5.9232163/-13.415497/10.904995/Thu Nov 05 00:22:17 IST 2015,"
"8.316039/-9.963556/7.963/Thu Nov 05 00:22:17 IST 2015,"
"11.571847/-7.8845463/0.0392266/Thu Nov 05 00:22:17 IST 2015,"
"8.276813/-5.1779113/-0.35303938/Thu Nov 05 00:22:17 IST 2015,"
"3.5696206/-6.1978025/-2.745862/Thu Nov 05 00:22:17 IST 2015,"
"4.864098/-11.807206/-4.981778/Thu Nov 05 00:22:17 IST 2015,"
"3.7657535/-12.199472/-3.4911673/Thu Nov 05 00:22:17 IST 2015,"
"1.5690639/-9.5320635/-1.6475172/Thu Nov 05 00:22:17 IST 2015,"
"0.5491724/-6.9038815/3.4519408/Thu Nov 05 00:22:17 IST 2015,"
"2.5105023/-7.923773/0.9414384/Thu Nov 05 00:22:17 IST 2015,"
"2.1574628/-9.5320635/-1.5298374/Thu Nov 05 00:22:17 IST 2015,"
"1.5298374/-8.355266/1.2160245/Thu Nov 05 00:22:17 IST 2015,"
"2.0397832/-10.042009/0.39226598/Thu Nov 05 00:22:17 IST 2015,"
"3.3734875/-10.120462/0.4707192/Thu Nov 05 00:22:17 IST 2015,"
"3.1381278/-9.92433/-0.35303938/Thu Nov 05 00:22:17 IST 2015,"
"1.5298374/-10.512729/-0.8237586/Thu Nov 05 00:22:17 IST 2015,"
"1.0198916/-13.650856/-0.9414384/Thu Nov 05 00:22:17 IST 2015,"
"1.8436501/-13.454723/0.5491724/Thu Nov 05 00:22:18 IST 2015,"
"4.8248715/-12.395605/0.5099458/Thu Nov 05 00:22:18 IST 2015,"
"5.7270837/-13.6116295/-1.1375713/Thu Nov 05 00:22:18 IST 2015,"
"7.3746004/-12.121019/-1.2160245/Thu Nov 05 00:22:18 IST 2015,"
"6.590069/-7.6491866/-0.2353596/Thu Nov 05 00:22:18 IST 2015,"
"3.216581/-5.4524975/-0.4314926/Thu Nov 05 00:22:18 IST 2015,"
"0.1569064/-4.0795665/-0.2745862/Thu Nov 05 00:22:18 IST 2015,"
"-0.6668522/-4.118793/-1.6082906/Thu Nov 05 00:22:18 IST 2015,"
"1.372931/-4.393379/-1.2552512/Thu Nov 05 00:22:18 IST 2015,"
"4.589512/-3.3734875/0.78453195/Thu Nov 05 00:22:18 IST 2015,"
"7.1784678/-6.1978025/12.552511/Thu Nov 05 00:22:18 IST 2015,"
"7.6884136/-15.102241/15.769093/Thu Nov 05 00:22:18 IST 2015,"
"6.158576/-15.886772/10.748088/Thu Nov 05 00:22:18 IST 2015,"
"7.72764/-13.219364/0.98066497/Thu Nov 05 00:22:18 IST 2015,"
"4.903325/-5.5309505/-2.432049/Thu Nov 05 00:22:18 IST 2015,"
"2.745862/-2.745862/-2.2359161/Thu Nov 05 00:22:18 IST 2015,"
"5.1386843/-7.2961473/-3.1381278/Thu Nov 05 00:22:18 IST 2015,"
"8.080679/-12.670192/-2.941995/Thu Nov 05 00:22:18 IST 2015,"
"4.785645/-10.238142/-1.5298374/Thu Nov 05 00:22:18 IST 2015,"
"-0.2353596/-6.158576/6.2762556/Thu Nov 05 00:22:18 IST 2015,"
"0.8237586/-8.825985/3.1381278/Thu Nov 05 00:22:18 IST 2015,"
"1.5690639/-10.748088/-1.6867437/Thu Nov 05 00:22:18 IST 2015,"
"1.5690639/-8.669079/-0.6668522/Thu Nov 05 00:22:18 IST 2015,"
"1.8044236/-9.218251/2.1966896/Thu Nov 05 00:22:18 IST 2015,"
"2.3143694/-10.512729/1.0983448/Thu Nov 05 00:22:18 IST 2015,"
"1.0983448/-12.121019/-1.372931/Thu Nov 05 00:22:19 IST 2015,"
"0.6276256/-15.45528/-2.7066352/Thu Nov 05 00:22:19 IST 2015,"
"2.2359161/-12.905551/0.9414384/Thu Nov 05 00:22:19 IST 2015,"
"5.3348174/-12.042566/1.0591182/Thu Nov 05 00:22:19 IST 2015,"
"6.237029/-13.72931/-0.78453195/Thu Nov 05 00:22:19 IST 2015,"
"7.923773/-10.8657675/-0.78453195/Thu Nov 05 00:22:19 IST 2015,"
"6.1978025/-7.453054/0.4707192/Thu Nov 05 00:22:19 IST 2015,"
"3.7657535/-6.550842/-1.2552512/Thu Nov 05 00:22:19 IST 2015,"
"0.74530536/-4.981778/-1.0198916/Thu Nov 05 00:22:19 IST 2015,"
"-0.74530536/-3.1773546/-2.3143694/Thu Nov 05 00:22:19 IST 2015,"
"-0.5099458/-2.4712758/-1.7259704/Thu Nov 05 00:22:19 IST 2015,"
"0.19613299/-2.1574628/-1.2944778/Thu Nov 05 00:22:19 IST 2015,"
"2.9027684/-2.5497289/1.4513842/Thu Nov 05 00:22:19 IST 2015,"
"8.433719/-17.220476/16.749758/Thu Nov 05 00:22:19 IST 2015,"
"5.88399/-11.53262/9.492837/Thu Nov 05 00:22:19 IST 2015,"
"5.3348174/-4.707192/4.1580195/Thu Nov 05 00:22:19 IST 2015,"
"18.711088/-7.6884136/-1.5690639/Thu Nov 05 00:22:19 IST 2015,"
"7.6884136/-9.218251/-0.0784532/Thu Nov 05 00:22:19 IST 2015,"
"4.981778/-11.76798/-4.001113/Thu Nov 05 00:22:19 IST 2015,"
"2.2751427/-12.199472/-4.4326057/Thu Nov 05 00:22:19 IST 2015,"
"-0.3138128/-9.80665/-3.0989013/Thu Nov 05 00:22:19 IST 2015,"
"-0.5491724/-7.8453197/-0.8629852/Thu Nov 05 00:22:19 IST 2015,"
"0.78453195/-7.021561/0.5099458/Thu Nov 05 00:22:19 IST 2015,"
"1.2552512/-9.375157/-1.6867437/Thu Nov 05 00:22:19 IST 2015,"
"2.2751427/-8.943665/1.0983448/Thu Nov 05 00:22:19 IST 2015,"
"3.0989013/-8.982891/0.6276256/Thu Nov 05 00:22:20 IST 2015,"
"4.001113/-9.767424/1.5690639/Thu Nov 05 00:22:20 IST 2015,"
"2.2751427/-10.8657675/-0.5491724/Thu Nov 05 00:22:20 IST 2015,"
"-0.0392266/-11.807206/-0.5099458/Thu Nov 05 00:22:20 IST 2015,"
"-0.8237586/-14.827655/-1.372931/Thu Nov 05 00:22:20 IST 2015,"
"4.864098/-13.533176/1.3337044/Thu Nov 05 00:22:20 IST 2015,"
"4.118793/-13.49395/-0.98066497/Thu Nov 05 00:22:20 IST 2015,"
"5.0210047/-15.259147/-1.9221034/Thu Nov 05 00:22:20 IST 2015,"
"8.237586/-12.474058/-1.2552512/Thu Nov 05 00:22:20 IST 2015,"
"7.453054/-7.2961473/-0.19613299/Thu Nov 05 00:22:20 IST 2015,"
"3.8834333/-4.4326057/-1.4121575/Thu Nov 05 00:22:20 IST 2015,"
"2.2751427/-3.9226599/-1.4906107/Thu Nov 05 00:22:20 IST 2015,"
"0.19613299/-2.5497289/-1.6082906/Thu Nov 05 00:22:20 IST 2015,"
"-0.4314926/-2.3143694/-2.0790098/Thu Nov 05 00:22:20 IST 2015,"
"1.0591182/-3.1773546/-1.0198916/Thu Nov 05 00:22:20 IST 2015,"
"5.962443/-6.1978025/3.726527/Thu Nov 05 00:22:20 IST 2015,"
"10.002783/-16.671305/15.57296/Thu Nov 05 00:22:20 IST 2015,"
"5.4524975/-8.825985/9.845877/Thu Nov 05 00:22:20 IST 2015,"
"6.9823346/-5.0210047/5.5309505/Thu Nov 05 00:22:20 IST 2015,"
"12.042566/-10.081236/-1.8828768/Thu Nov 05 00:22:20 IST 2015,"
"5.8447633/-9.68897/-1.2552512/Thu Nov 05 00:22:20 IST 2015,"
"4.6679654/-9.296704/-3.80498/Thu Nov 05 00:22:20 IST 2015,"
"3.216581/-9.68897/-3.8834333/Thu Nov 05 00:22:20 IST 2015,"
"1.8044236/-9.414384/-2.8635418/Thu Nov 05 00:22:20 IST 2015,"
"1.1375713/-8.590625/-1.8828768/Thu Nov 05 00:22:20 IST 2015,"
"1.3337044/-6.550842/-0.6668522/Thu Nov 05 00:22:21 IST 2015,"
"1.7259704/-8.316039/0.2353596/Thu Nov 05 00:22:21 IST 2015,"
"2.3928225/-11.061901/1.6082906/Thu Nov 05 00:22:21 IST 2015,"
"2.1182363/-9.963556/0.98066497/Thu Nov 05 00:22:21 IST 2015,"
"3.0989013/-9.5320635/-0.5491724/Thu Nov 05 00:22:21 IST 2015,"
"2.6281822/-10.355823/-0.0392266/Thu Nov 05 00:22:21 IST 2015,"
"1.4513842/-11.061901/-0.39226598/Thu Nov 05 00:22:21 IST 2015,"
"0.9022118/-14.082349/-1.9613299/Thu Nov 05 00:22:21 IST 2015,"
"3.0989013/-13.180138/1.9613299/Thu Nov 05 00:22:21 IST 2015,"
"4.393379/-12.591739/0.3138128/Thu Nov 05 00:22:21 IST 2015,"
"4.628739/-13.925443/-1.6475172/Thu Nov 05 00:22:21 IST 2015,"
"5.76631/-13.768537/-1.6867437/Thu Nov 05 00:22:21 IST 2015,"
"6.3939357/-12.160246/-0.98066497/Thu Nov 05 00:22:21 IST 2015,"
"4.707192/-8.237586/-0.5491724/Thu Nov 05 00:22:21 IST 2015,"
"2.1182363/-5.4524975/-1.6475172/Thu Nov 05 00:22:21 IST 2015,"
"0.74530536/-3.4519408/-2.353596/Thu Nov 05 00:22:21 IST 2015,"
"0.4707192/-2.824315/-3.1381278/Thu Nov 05 00:22:21 IST 2015,"
"1.8436501/-1.2944778/-1.5298374/Thu Nov 05 00:22:21 IST 2015,"
"4.7464185/-0.78453195/3.2558076/Thu Nov 05 00:22:21 IST 2015,"
"7.8845463/-16.200586/15.612186/Thu Nov 05 00:22:21 IST 2015,"
"4.4718323/-11.6110735/7.8845463/Thu Nov 05 00:22:21 IST 2015,"
"6.9823346/-5.374044/6.1978025/Thu Nov 05 00:22:21 IST 2015,"
"10.904995/-8.159133/-1.5690639/Thu Nov 05 00:22:21 IST 2015,"
"4.9425516/-9.68897/-0.39226598/Thu Nov 05 00:22:21 IST 2015,"
"5.0210047/-9.57129/-3.6480737/Thu Nov 05 00:22:21 IST 2015,"
"3.5696206/-11.101128/-3.6088471/Thu Nov 05 00:22:22 IST 2015,"
"2.1182363/-10.316595/-2.1574628/Thu Nov 05 00:22:22 IST 2015,"
"0.1176798/-8.080679/1.5298374/Thu Nov 05 00:22:22 IST 2015,"
"1.9613299/-7.139241/1.8828768/Thu Nov 05 00:22:22 IST 2015,"
"2.1966896/-8.041452/-0.8629852/Thu Nov 05 00:22:22 IST 2015,"
"2.941995/-7.021561/-0.2745862/Thu Nov 05 00:22:22 IST 2015,"
"2.745862/-8.629851/-0.5099458/Thu Nov 05 00:22:22 IST 2015,"
"4.197246/-10.591182/2.7850885/Thu Nov 05 00:22:22 IST 2015,"
"2.6281822/-10.708861/-0.0784532/Thu Nov 05 00:22:22 IST 2015,"
"0.70607877/-12.00334/-1.0983448/Thu Nov 05 00:22:22 IST 2015,"
"-0.98066497/-13.84699/-1.7259704/Thu Nov 05 00:22:22 IST 2015,"
"-1.2160245/-14.827655/-0.0/Thu Nov 05 00:22:22 IST 2015,"
"3.2950344/-13.6116295/0.98066497/Thu Nov 05 00:22:22 IST 2015,"
"3.2950344/-16.043678/-1.1375713/Thu Nov 05 00:22:22 IST 2015,"
"8.159133/-14.631521/-1.176798/Thu Nov 05 00:22:22 IST 2015,"
"5.76631/-9.139797/-0.70607877/Thu Nov 05 00:22:22 IST 2015,"
"3.0596747/-5.76631/-2.4712758/Thu Nov 05 00:22:22 IST 2015,"
"1.2160245/-4.3541527/-2.1182363/Thu Nov 05 00:22:22 IST 2015,"
"0.70607877/-2.9027684/-3.9618864/Thu Nov 05 00:22:22 IST 2015,"
"1.2160245/-1.9613299/-2.5105023/Thu Nov 05 00:22:22 IST 2015,"
"4.589512/-0.4314926/0.588399/Thu Nov 05 00:22:22 IST 2015,"
"10.081236/-8.943665/14.631521/Thu Nov 05 00:22:22 IST 2015,"
"5.1386843/-15.180694/10.9442215/Thu Nov 05 00:22:22 IST 2015,"
"4.628739/-6.550842/9.218251/Thu Nov 05 00:22:22 IST 2015,"
"6.158576/-6.3939357/0.3138128/Thu Nov 05 00:22:22 IST 2015,"
"6.7077484/-11.179581/-1.7259704/Thu Nov 05 00:22:23 IST 2015,"
"6.2762556/-10.238142/-3.0204482/Thu Nov 05 00:22:23 IST 2015,"
"4.2364726/-9.767424/-2.8635418/Thu Nov 05 00:22:23 IST 2015,"
"2.9027684/-8.551398/-1.9221034/Thu Nov 05 00:22:23 IST 2015,"
"2.0005565/-9.767424/-1.4121575/Thu Nov 05 00:22:23 IST 2015,"
"0.6276256/-7.60996/1.5298374/Thu Nov 05 00:22:23 IST 2015,"
"1.7259704/-7.256921/0.1176798/Thu Nov 05 00:22:23 IST 2015,"
"2.432049/-8.8652115/1.0198916/Thu Nov 05 00:22:23 IST 2015,"
"2.5105023/-9.335931/-0.0/Thu Nov 05 00:22:23 IST 2015,"
"3.9226599/-9.5320635/0.4707192/Thu Nov 05 00:22:23 IST 2015,"
"2.9812214/-9.767424/0.2745862/Thu Nov 05 00:22:23 IST 2015,"
"2.6281822/-10.042009/-0.4314926/Thu Nov 05 00:22:23 IST 2015,"
"1.6867437/-10.669635/-0.98066497/Thu Nov 05 00:22:23 IST 2015,"
"0.4314926/-13.062457/-2.1574628/Thu Nov 05 00:22:23 IST 2015,"
"0.0784532/-14.749201/-1.4513842/Thu Nov 05 00:22:23 IST 2015,"
"4.707192/-12.827098/2.824315/Thu Nov 05 00:22:23 IST 2015,"
"6.237029/-13.140911/-0.0392266/Thu Nov 05 00:22:23 IST 2015,"
"6.158576/-12.356379/-1.0198916/Thu Nov 05 00:22:23 IST 2015,"
"6.158576/-9.610517/-0.8629852/Thu Nov 05 00:22:23 IST 2015,"
"4.3541527/-6.237029/-0.8629852/Thu Nov 05 00:22:23 IST 2015,"
"2.1574628/-4.903325/-1.6867437/Thu Nov 05 00:22:23 IST 2015,"
"0.2745862/-4.785645/-1.0198916/Thu Nov 05 00:22:23 IST 2015,"
"0.0784532/-5.1779113/-2.432049/Thu Nov 05 00:22:23 IST 2015,"
"0.9022118/-3.4911673/-1.9221034/Thu Nov 05 00:22:23 IST 2015,"
"3.8442068/-2.7850885/4.8248715/Thu Nov 05 00:22:23 IST 2015,"
"8.825985/-16.396719/14.906108/Thu Nov 05 00:22:24 IST 2015,"
"4.9425516/-10.826541/8.943665/Thu Nov 05 00:22:24 IST 2015,"
"6.1978025/-3.4519408/5.4132705/Thu Nov 05 00:22:24 IST 2015,"
"10.277369/-8.1983595/-2.5497289/Thu Nov 05 00:22:24 IST 2015,"
"6.825428/-10.395049/-3.334261/Thu Nov 05 00:22:24 IST 2015,"
"4.4718323/-10.081236/-3.8834333/Thu Nov 05 00:22:24 IST 2015,"
"2.4712758/-10.473502/-2.6674087/Thu Nov 05 00:22:24 IST 2015,"
"0.98066497/-10.434276/-0.8237586/Thu Nov 05 00:22:24 IST 2015,"
"0.1569064/-8.629851/1.6475172/Thu Nov 05 00:22:24 IST 2015,"
"2.0790098/-8.119906/-0.3138128/Thu Nov 05 00:22:24 IST 2015,"
"1.5690639/-7.6884136/-0.5491724/Thu Nov 05 00:22:24 IST 2015,"
"2.1574628/-7.4922805/-0.5099458/Thu Nov 05 00:22:24 IST 2015,"
"3.5303938/-9.5320635/-0.0784532/Thu Nov 05 00:22:24 IST 2015,"
"5.217138/-8.943665/1.3337044/Thu Nov 05 00:22:24 IST 2015,"
"4.9425516/-9.885103/0.74530536/Thu Nov 05 00:22:24 IST 2015,"
"2.941995/-10.395049/-1.1375713/Thu Nov 05 00:22:24 IST 2015,"
"1.3337044/-10.277369/-1.8436501/Thu Nov 05 00:22:24 IST 2015,"
"0.5491724/-13.023231/-2.1182363/Thu Nov 05 00:22:24 IST 2015,"
"3.3734875/-13.219364/2.824315/Thu Nov 05 00:22:24 IST 2015,"
"4.393379/-12.748645/0.74530536/Thu Nov 05 00:22:24 IST 2015,"
"4.7464185/-13.650856/-0.2353596/Thu Nov 05 00:22:24 IST 2015,"
"5.2563643/-11.53262/-0.2353596/Thu Nov 05 00:22:24 IST 2015,"
"3.80498/-8.394492/-0.6668522/Thu Nov 05 00:22:24 IST 2015,"
"1.5298374/-5.9232163/-1.0983448/Thu Nov 05 00:22:24 IST 2015,"
"0.4707192/-4.0795665/-1.0591182/Thu Nov 05 00:22:24 IST 2015,"
"0.70607877/-3.7657535/-1.4906107/Thu Nov 05 00:22:25 IST 2015,"
"1.4906107/-3.80498/-1.372931/Thu Nov 05 00:22:25 IST 2015,"
"2.5105023/-2.7850885/0.2745862/Thu Nov 05 00:22:25 IST 2015,"
"8.002226/-7.72764/11.101128/Thu Nov 05 00:22:25 IST 2015,"
"4.275699/-17.88733/11.493394/Thu Nov 05 00:22:25 IST 2015,"
"0.4707192/-9.257478/7.923773/Thu Nov 05 00:22:25 IST 2015,"
"3.7657535/-8.786758/-0.5491724/Thu Nov 05 00:22:25 IST 2015,"
"10.551955/-10.434276/0.8629852/Thu Nov 05 00:22:25 IST 2015,"
"4.2364726/-7.6884136/-2.7066352/Thu Nov 05 00:22:25 IST 2015,"
"3.1381278/-9.061344/-3.6480737/Thu Nov 05 00:22:25 IST 2015,"
"3.1381278/-9.649743/-3.0596747/Thu Nov 05 00:22:25 IST 2015,"
"2.9027684/-10.591182/-1.9221034/Thu Nov 05 00:22:25 IST 2015,"
"1.2944778/-7.923773/2.9812214/Thu Nov 05 00:22:25 IST 2015,"
"3.0989013/-6.5116153/2.432049/Thu Nov 05 00:22:25 IST 2015,"
"2.5889556/-8.316039/-0.74530536/Thu Nov 05 00:22:25 IST 2015,"
"2.6281822/-8.512172/-1.1375713/Thu Nov 05 00:22:25 IST 2015,"
"1.2552512/-8.786758/-0.6668522/Thu Nov 05 00:22:25 IST 2015,"
"2.3143694/-10.316595/2.1574628/Thu Nov 05 00:22:25 IST 2015,"
"2.5889556/-10.983448/0.39226598/Thu Nov 05 00:22:25 IST 2015,"
"2.6281822/-14.043122/-2.5889556/Thu Nov 05 00:22:25 IST 2015,"
"1.8828768/-14.670748/-1.4906107/Thu Nov 05 00:22:25 IST 2015,"
"5.6094036/-10.748088/3.726527/Thu Nov 05 00:22:25 IST 2015,"
"3.6480737/-13.650856/-1.0198916/Thu Nov 05 00:22:25 IST 2015,"
"4.903325/-12.434832/-1.2944778/Thu Nov 05 00:22:25 IST 2015,"
"6.5116153/-10.434276/-0.8629852/Thu Nov 05 00:22:25 IST 2015,"
"6.825428/-7.531507/0.1569064/Thu Nov 05 00:22:26 IST 2015,"
"3.9226599/-4.4718323/-0.2745862/Thu Nov 05 00:22:26 IST 2015,"
"1.2160245/-3.6873002/-0.70607877/Thu Nov 05 00:22:26 IST 2015,"
"-0.19613299/-3.9618864/-0.39226598/Thu Nov 05 00:22:26 IST 2015,"
"1.1375713/-3.726527/0.2353596/Thu Nov 05 00:22:26 IST 2015,"
"4.001113/-2.7066352/2.2359161/Thu Nov 05 00:22:26 IST 2015,"
"6.9823346/-9.728196/16.004452/Thu Nov 05 00:22:26 IST 2015,"
"7.0607877/-14.160802/13.454723/Thu Nov 05 00:22:26 IST 2015,"
"7.3746004/-10.8657675/1.8828768/Thu Nov 05 00:22:26 IST 2015,"
"8.080679/-7.100014/-1.9221034/Thu Nov 05 00:22:26 IST 2015,"
"5.4524975/-5.374044/-1.9221034/Thu Nov 05 00:22:26 IST 2015,"
"5.570177/-7.453054/-3.1381278/Thu Nov 05 00:22:26 IST 2015,"
"5.295591/-9.963556/-2.7066352/Thu Nov 05 00:22:26 IST 2015,"
"3.726527/-10.434276/-2.2359161/Thu Nov 05 00:22:26 IST 2015,"
"0.1569064/-10.120462/3.2950344/Thu Nov 05 00:22:26 IST 2015,"
"0.70607877/-8.355266/2.3928225/Thu Nov 05 00:22:26 IST 2015,"
"1.6082906/-8.276813/0.35303938/Thu Nov 05 00:22:26 IST 2015,"
"1.8436501/-8.276813/-0.8237586/Thu Nov 05 00:22:26 IST 2015,"
"2.0790098/-8.472945/-0.8629852/Thu Nov 05 00:22:26 IST 2015,"
"4.197246/-10.1989155/0.1176798/Thu Nov 05 00:22:26 IST 2015,"
"3.4519408/-9.92433/1.2160245/Thu Nov 05 00:22:26 IST 2015,"
"3.0204482/-12.630965/-0.39226598/Thu Nov 05 00:22:26 IST 2015,"
"0.74530536/-14.984561/-0.9022118/Thu Nov 05 00:22:26 IST 2015,"
"2.9027684/-13.964669/2.9027684/Thu Nov 05 00:22:26 IST 2015,"
"4.785645/-13.84699/-0.70607877/Thu Nov 05 00:22:27 IST 2015,"
"5.0994577/-12.905551/-1.6867437/Thu Nov 05 00:22:27 IST 2015,"
"6.354709/-10.551955/-0.9414384/Thu Nov 05 00:22:27 IST 2015,"
"7.256921/-8.159133/-0.0784532/Thu Nov 05 00:22:27 IST 2015,"
"4.511059/-4.9425516/-0.8237586/Thu Nov 05 00:22:27 IST 2015,"
"1.8436501/-2.941995/-1.0198916/Thu Nov 05 00:22:27 IST 2015,"
"1.176798/-2.3143694/-0.8629852/Thu Nov 05 00:22:27 IST 2015,"
"1.6867437/-1.7259704/0.3138128/Thu Nov 05 00:22:27 IST 2015,"
"4.001113/-1.7259704/7.8453197/Thu Nov 05 00:22:27 IST 2015,"
"6.6292953/-16.435946/11.336487/Thu Nov 05 00:22:27 IST 2015,"
"5.962443/-13.650856/12.238699/Thu Nov 05 00:22:27 IST 2015,"
"5.7270837/-9.375157/7.453054/Thu Nov 05 00:22:27 IST 2015,"
"10.042009/-8.159133/1.0591182/Thu Nov 05 00:22:27 IST 2015,"
"4.001113/-6.590069/-2.7850885/Thu Nov 05 00:22:27 IST 2015,"
"3.0596747/-10.042009/-4.0795665/Thu Nov 05 00:22:27 IST 2015,"
"4.393379/-11.964112/-2.9812214/Thu Nov 05 00:22:27 IST 2015,"
"2.0005565/-9.492837/1.372931/Thu Nov 05 00:22:27 IST 2015,"
"2.9027684/-8.669079/3.6480737/Thu Nov 05 00:22:27 IST 2015,"
"2.941995/-9.257478/0.70607877/Thu Nov 05 00:22:27 IST 2015,"
"2.353596/-7.5707335/-1.176798/Thu Nov 05 00:22:27 IST 2015,"
"1.6082906/-5.5309505/-0.8629852/Thu Nov 05 00:22:27 IST 2015,"
"2.8635418/-8.041452/-0.78453195/Thu Nov 05 00:22:27 IST 2015,"
"4.6679654/-10.8657675/2.8635418/Thu Nov 05 00:22:27 IST 2015,"
"3.4911673/-10.512729/1.5298374/Thu Nov 05 00:22:27 IST 2015,"
"2.7850885/-11.571847/-0.6276256/Thu Nov 05 00:22:27 IST 2015,"
"2.2359161/-14.827655/-1.9221034/Thu Nov 05 00:22:27 IST 2015,"
"1.2552512/-14.513842/2.5889556/Thu Nov 05 00:22:28 IST 2015,"
"4.197246/-14.121575/-0.8629852/Thu Nov 05 00:22:28 IST 2015,"
"4.2364726/-12.630965/-1.8828768/Thu Nov 05 00:22:28 IST 2015,"
"5.6094036/-10.630408/-1.372931/Thu Nov 05 00:22:28 IST 2015,"
"4.393379/-7.8845463/0.0392266/Thu Nov 05 00:22:28 IST 2015,"
"1.9613299/-4.511059/-1.0198916/Thu Nov 05 00:22:28 IST 2015,"
"0.9414384/-3.2558076/-0.8629852/Thu Nov 05 00:22:28 IST 2015,"
"1.0591182/-3.6088471/-1.5298374/Thu Nov 05 00:22:28 IST 2015,"
"4.0795665/-3.3734875/-1.0983448/Thu Nov 05 00:22:28 IST 2015,"
"4.707192/-2.8635418/3.0204482/Thu Nov 05 00:22:28 IST 2015,"
"5.88399/-5.1779113/8.669079/Thu Nov 05 00:22:28 IST 2015,"
"5.295591/-16.867437/12.591739/Thu Nov 05 00:22:28 IST 2015,"
"0.74530536/-9.257478/8.8652115/Thu Nov 05 00:22:28 IST 2015,"
"3.3734875/-9.296704/-1.4121575/Thu Nov 05 00:22:28 IST 2015,"
"12.905551/-10.9442215/-0.4314926/Thu Nov 05 00:22:28 IST 2015,"
"6.3154826/-8.8652115/-3.0596747/Thu Nov 05 00:22:28 IST 2015,"
"4.3541527/-9.335931/-3.5696206/Thu Nov 05 00:22:28 IST 2015,"
"3.5696206/-8.943665/-2.7066352/Thu Nov 05 00:22:28 IST 2015,"
"2.9812214/-9.375157/-1.0983448/Thu Nov 05 00:22:28 IST 2015,"
"1.4513842/-6.825428/4.0403395/Thu Nov 05 00:22:28 IST 2015,"
"2.9812214/-9.335931/1.9221034/Thu Nov 05 00:22:28 IST 2015,"
"2.1182363/-9.649743/0.4707192/Thu Nov 05 00:22:28 IST 2015,"
"1.8828768/-8.276813/-0.5491724/Thu Nov 05 00:22:28 IST 2015,"
"3.2558076/-8.355266/0.4314926/Thu Nov 05 00:22:28 IST 2015,"
"2.9812214/-10.042009/0.588399/Thu Nov 05 00:22:28 IST 2015,"
"2.1182363/-12.042566/0.2353596/Thu Nov 05 00:22:29 IST 2015,"
"1.2944778/-15.21992/-1.8044236/Thu Nov 05 00:22:29 IST 2015,"
"3.4911673/-13.49395/2.432049/Thu Nov 05 00:22:29 IST 2015,"
"4.628739/-12.787871/-0.39226598/Thu Nov 05 00:22:29 IST 2015,"
"5.374044/-14.553068/-1.7651969/Thu Nov 05 00:22:29 IST 2015,"
"6.433162/-11.6503/-1.176798/Thu Nov 05 00:22:29 IST 2015,"
"5.7270837/-7.3746004/-0.19613299/Thu Nov 05 00:22:29 IST 2015,"
"3.412714/-5.64863/-1.8044236/Thu Nov 05 00:22:29 IST 2015,"
"1.372931/-4.4718323/-1.8436501/Thu Nov 05 00:22:29 IST 2015,"
"1.176798/-3.80498/-3.0204482/Thu Nov 05 00:22:29 IST 2015,"
"2.3143694/-2.1966896/-2.1182363/Thu Nov 05 00:22:29 IST 2015,"
"3.0204482/-1.0983448/-0.39226598/Thu Nov 05 00:22:29 IST 2015,"
