"xplane" "yplane" "zplane" "time" "modulus"
"4906" 3.3734875 -6.080123 7.453054 2015-11-05 00:25:02 10.192954799012
"4907" 8.904438 -10.081236 -1.8436501 2015-11-05 00:25:02 13.5764274046882
"4908" 6.590069 -10.277369 -0.2745862 2015-11-05 00:25:02 12.2118270773931
"4909" 4.511059 -7.6491866 -1.9613299 2015-11-05 00:25:02 9.09431272388049
"4910" 3.412714 -7.6491866 -2.1182363 2015-11-05 00:25:02 8.63965262670052
"4911" 3.80498 -9.80665 -2.0005565 2015-11-05 00:25:02 10.7074965950306
"4912" 3.6873002 -10.983448 -1.0591182 2015-11-05 00:25:02 11.634175694702
"4913" 3.0204482 -7.6491866 2.5105023 2015-11-05 00:25:02 8.59859202246554
"4914" 2.5889556 -7.5707335 0.1569064 2015-11-05 00:25:02 8.00270681989254
"4915" 2.1966896 -8.159133 0.2745862 2015-11-05 00:25:02 8.45412881920234
"4916" 1.9613299 -9.100571 -0.1569064 2015-11-05 00:25:02 9.31084459762035
"4917" 2.8635418 -10.042009 0.9022118 2015-11-05 00:25:02 10.4812118826254
"4918" 3.1381278 -9.296704 2.353596 2015-11-05 00:25:02 10.0903897587737
"4919" 2.432049 -10.473502 0.5099458 2015-11-05 00:25:02 10.7642533973027
"4920" 2.353596 -12.474058 -1.4513842 2015-11-05 00:25:02 12.7768561553533
"4921" 2.0790098 -13.72931 -1.7651969 2015-11-05 00:25:02 13.9975767517226
"4922" 1.8828768 -14.474615 -0.5491724 2015-11-05 00:25:02 14.6068920296936
"4923" 5.88399 -11.885659 4.001113 2015-11-05 00:25:02 13.852766273317
"4924" 7.1784678 -12.00334 1.176798 2015-11-05 00:25:03 14.0355058563645
"4925" 6.746975 -11.689527 -0.19613299 2015-11-05 00:25:03 13.4983399454941
"4926" 6.3154826 -10.002783 -0.9414384 2015-11-05 00:25:03 11.8670676444093
"4927" 4.118793 -7.0607877 -0.8237586 2015-11-05 00:25:03 8.21570185391329
"4928" 1.4906107 -5.0994577 -0.19613299 2015-11-05 00:25:03 5.31647037448815
"4929" 0.74530536 -4.2364726 -1.0198916 2015-11-05 00:25:03 4.4207871523006
"4930" 1.5298374 -3.9226599 -0.8237586 2015-11-05 00:25:03 4.29024957229538
"4931" 3.334261 -2.5497289 -0.2353596 2015-11-05 00:25:03 4.20402283782193
"4932" 3.9618864 -2.5105023 2.2751427 2015-11-05 00:25:03 5.21300680511483
"4933" 8.747532 -18.514956 16.435946 2015-11-05 00:25:03 26.2576318941346
"4934" 3.0989013 -13.533176 8.669079 2015-11-05 00:25:03 16.3677418302696
"4935" 2.6281822 -7.7668667 4.707192 2015-11-05 00:25:03 9.45458706326351
"4936" 8.1983595 -10.002783 -2.3928225 2015-11-05 00:25:03 13.1527322542822
"4937" 5.76631 -8.159133 -0.98066497 2015-11-05 00:25:03 10.0390978733736
"4938" 5.060231 -8.1983595 -1.6082906 2015-11-05 00:25:03 9.76758081198459
"4939" 4.4326057 -8.316039 -0.9022118 2015-11-05 00:25:03 9.46670397093163
"4940" 4.3149257 -9.728196 -0.9022118 2015-11-05 00:25:03 10.6803729964358
"4941" 2.6281822 -9.139797 1.0983448 2015-11-05 00:25:03 9.57337934991051
"4942" 2.432049 -7.72764 2.8635418 2015-11-05 00:25:03 8.59250568509258
"4943" 1.9613299 -9.022118 0.78453195 2015-11-05 00:25:03 9.26611669272133
"4944" 1.8828768 -8.551398 0.2353596 2015-11-05 00:25:03 8.75939649403396
"4945" 1.6867437 -8.119906 -0.3138128 2015-11-05 00:25:03 8.29918407024266
"4946" 2.1966896 -8.433719 0.6668522 2015-11-05 00:25:03 8.74058082888969
"4947" 3.80498 -10.1989155 2.0790098 2015-11-05 00:25:03 11.0823297155894
"4948" 3.4519408 -10.630408 1.2944778 2015-11-05 00:25:03 11.2515395527839
"4949" 2.7066352 -11.140354 -0.35303938 2015-11-05 00:25:04 11.4698735021371
"4950" 2.2751427 -13.219364 -1.372931 2015-11-05 00:25:04 13.4837976253213
"4951" 1.9221034 -14.3569355 -0.2745862 2015-11-05 00:25:04 14.487631829001
"4952" 5.295591 -11.336487 4.2364726 2015-11-05 00:25:04 13.2101067986221
"4953" 6.3939357 -11.53262 1.0198916 2015-11-05 00:25:04 13.2258805633457
"4954" 6.1978025 -12.00334 -0.70607877 2015-11-05 00:25:04 13.527434132682
"4955" 7.021561 -10.159689 -0.4707192 2015-11-05 00:25:04 12.358931022491
"4956" 4.118793 -6.864655 0.0784532 2015-11-05 00:25:04 8.00587902422115
"4957" 1.3337044 -5.4132705 -0.19613299 2015-11-05 00:25:04 5.57859597770944
"4958" 0.5099458 -4.001113 -1.6475172 2015-11-05 00:25:04 4.35697864144438
"4959" 0.78453195 -3.4519408 -1.7651969 2015-11-05 00:25:04 3.95566754961094
"4960" 2.7066352 -1.5298374 -0.588399 2015-11-05 00:25:04 3.16425187991076
"4961" 6.433162 -2.353596 6.080123 2015-11-05 00:25:04 9.15930582220012
"4962" 8.786758 -20.201698 13.807763 2015-11-05 00:25:04 25.9994237878061
"4963" 3.1381278 -10.042009 9.375157 2015-11-05 00:25:04 14.0919608152969
"4964" 5.217138 -7.6884136 2.3143694 2015-11-05 00:25:04 9.57530878433512
"4965" 9.57129 -11.846433 -2.5497289 2015-11-05 00:25:04 15.4417837231029
"4966" 4.393379 -7.8845463 -0.4707192 2015-11-05 00:25:04 9.03822028718781
"4967" 3.6480737 -6.5116153 -1.0591182 2015-11-05 00:25:04 7.53865418343334
"4968" 4.4326057 -8.237586 -1.2944778 2015-11-05 00:25:04 9.44359514029278
"4969" 4.8248715 -10.395049 -1.372931 2015-11-05 00:25:04 11.5421561345649
"4970" 2.7850885 -8.825985 2.0005565 2015-11-05 00:25:04 9.46873568554691
"4971" 2.6281822 -7.72764 2.3928225 2015-11-05 00:25:04 8.50584276615216
"4972" 2.5497289 -8.629851 1.0983448 2015-11-05 00:25:04 9.06541819473229
"4973" 2.2359161 -8.355266 -0.19613299 2015-11-05 00:25:04 8.65148882486486
"4974" 1.8044236 -7.8845463 0.1176798 2015-11-05 00:25:05 8.08924368655122
"4975" 2.745862 -9.963556 0.1569064 2015-11-05 00:25:05 10.3361901059598
"4976" 3.726527 -9.963556 3.7657535 2015-11-05 00:25:05 11.2845182028134
"4977" 3.2950344 -10.159689 0.74530536 2015-11-05 00:25:05 10.7066340347258
"4978" 2.3928225 -10.551955 -0.74530536 2015-11-05 00:25:05 10.8454983250276
"4979" 2.1182363 -12.670192 -1.176798 2015-11-05 00:25:05 12.899827280716
"4980" 2.1182363 -14.121575 0.0784532 2015-11-05 00:25:05 14.2797745223044
"4981" 5.4132705 -11.29726 3.726527 2015-11-05 00:25:05 13.0697583946873
"4982" 5.9232163 -11.6503 0.3138128 2015-11-05 00:25:05 13.073349222752
"4983" 6.158576 -12.9447775 -0.9414384 2015-11-05 00:25:05 14.3659886235956
"4984" 5.9232163 -10.9442215 0.0784532 2015-11-05 00:25:05 12.4445421965711
"4985" 2.4712758 -7.2961473 0.0392266 2015-11-05 00:25:05 7.70340887069552
"4986" 0.70607877 -6.00167 -0.9022118 2015-11-05 00:25:05 6.1100389647206
"4987" 0.6668522 -5.060231 -2.1966896 2015-11-05 00:25:05 5.55662440954524
"4988" 2.2751427 -2.941995 -2.9812214 2015-11-05 00:25:05 4.76647562893237
"4989" 2.9812214 -0.5099458 -0.5099458 2015-11-05 00:25:05 3.06720890610556
"4990" 3.80498 -0.5491724 4.3149257 2015-11-05 00:25:05 5.77910433560792
"4991" 12.552511 -21.692308 15.57296 2015-11-05 00:25:05 29.5065898052212
"4992" 3.5303938 -11.76798 9.68897 2015-11-05 00:25:05 15.6468902125751
"4993" 4.6679654 -11.571847 2.9812214 2015-11-05 00:25:05 12.829077324688
"4994" 4.3541527 -11.571847 -3.6873002 2015-11-05 00:25:05 12.9020336184358
"4995" 1.9613299 -4.3541527 -1.9613299 2015-11-05 00:25:05 5.16258420640141
"4996" 2.7066352 -4.5502853 -0.8629852 2015-11-05 00:25:05 5.36429994246166
"4997" 5.217138 -7.5707335 -0.6668522 2015-11-05 00:25:05 9.2184177870018
"4998" 7.6491866 -10.787314 -0.4314926 2015-11-05 00:25:05 13.2311142705394
"4999" 4.3149257 -7.963 -0.1176798 2015-11-05 00:25:06 9.05769293649594
"5000" 2.3143694 -6.433162 1.4906107 2015-11-05 00:25:06 6.99741375772898
"5001" 0.9414384 -10.316595 2.745862 2015-11-05 00:25:06 10.7171916460453
"5002" 1.4513842 -10.551955 1.5298374 2015-11-05 00:25:06 10.760607459083
"5003" 2.1574628 -8.786758 -0.2353596 2015-11-05 00:25:06 9.05080968893171
"5004" 3.2558076 -8.433719 -0.2745862 2015-11-05 00:25:06 9.04451750401364
"5005" 3.7657535 -9.061344 0.6276256 2015-11-05 00:25:06 9.83273961838071
"5006" 2.9027684 -10.238142 1.9613299 2015-11-05 00:25:06 10.820925606104
"5007" 2.5497289 -10.669635 -0.0392266 2015-11-05 00:25:06 10.9701306839466
"5008" 2.824315 -13.37627 -1.2944778 2015-11-05 00:25:06 13.7323350930138
"5009" 2.824315 -14.396162 -0.6276256 2015-11-05 00:25:06 14.6840099919349
"5010" 5.8447633 -10.9442215 3.8442068 2015-11-05 00:25:06 12.9890403107872
"5011" 5.8447633 -11.258034 0.4314926 2015-11-05 00:25:06 12.6921540111219
"5012" 7.2961473 -12.709418 -0.19613299 2015-11-05 00:25:06 14.6561092883407
"5013" 6.746975 -9.45361 0.9414384 2015-11-05 00:25:06 11.6524126233034
"5014" 3.1773546 -6.080123 0.2745862 2015-11-05 00:25:06 6.86577566852432
"5015" 0.78453195 -4.8248715 -1.7259704 2015-11-05 00:25:06 5.18399934353383
"5016" -0.39226598 -3.80498 -1.4513842 2015-11-05 00:25:06 4.09124204801855
"5017" 0.588399 -3.1773546 -1.2160245 2015-11-05 00:25:06 3.45260933526259
"5018" 2.432049 -2.3143694 -0.78453195 2015-11-05 00:25:06 3.44770335711009
"5019" 4.4326057 -4.589512 4.118793 2015-11-05 00:25:06 7.59447624702754
"5020" 9.179024 -19.691753 14.317709 2015-11-05 00:25:06 26.0195389815859
"5021" 3.216581 -9.963556 8.825985 2015-11-05 00:25:06 13.6936792979433
"5022" 2.9027684 -5.9232163 4.9425516 2015-11-05 00:25:06 8.24253432138968
"5023" 9.492837 -12.317152 -0.0392266 2015-11-05 00:25:06 15.5508111179392
"5024" 5.0210047 -8.237586 -1.8044236 2015-11-05 00:25:07 9.81449213322091
"5025" 2.1966896 -4.001113 -1.6475172 2015-11-05 00:25:07 4.85269650419362
"5026" 4.628739 -8.747532 -1.9613299 2015-11-05 00:25:07 10.0891702234514
"5027" 6.2762556 -12.2779255 -1.6475172 2015-11-05 00:25:07 13.8871578036824
"5028" 2.8635418 -9.414384 1.0983448 2015-11-05 00:25:07 9.9013564242224
"5029" 3.0989013 -6.433162 3.6873002 2015-11-05 00:25:07 8.03647592855885
"5030" 2.6674087 -8.551398 1.0591182 2015-11-05 00:25:07 9.0566876819
"5031" 2.5105023 -8.669079 -0.4314926 2015-11-05 00:25:07 9.03558179479335
"5032" 2.3143694 -8.159133 -0.70607877 2015-11-05 00:25:07 8.51036451985402
"5033" 2.7066352 -7.8453197 -0.2745862 2015-11-05 00:25:07 8.30363251127587
"5034" 3.5303938 -9.5320635 2.1574628 2015-11-05 00:25:07 10.3912732946687
"5035" 3.0596747 -10.551955 1.9221034 2015-11-05 00:25:07 11.1534678496034
"5036" 1.1375713 -11.728753 0.3138128 2015-11-05 00:25:07 11.7879681824747
"5037" 1.372931 -13.219364 -1.8436501 2015-11-05 00:25:07 13.4177334071924
"5038" 2.6674087 -14.239256 0.5099458 2015-11-05 00:25:07 14.4959140907122
"5039" 5.9232163 -12.591739 2.432049 2015-11-05 00:25:07 14.1262608187414
"5040" 6.3154826 -13.807763 0.0392266 2015-11-05 00:25:07 15.1835825239375
"5041" 9.100571 -14.788428 -0.4314926 2015-11-05 00:25:07 17.3696338793044
"5042" 7.139241 -8.394492 0.0392266 2015-11-05 00:25:07 11.0198818832278
"5043" 2.9812214 -4.4326057 -0.35303938 2015-11-05 00:25:07 5.35353258431489
"5044" 0.74530536 -4.785645 -1.0198916 2015-11-05 00:25:07 4.94955119393873
"5045" 0.1569064 -4.628739 -2.0005565 2015-11-05 00:25:07 5.04500452508957
"5046" 1.3337044 -3.334261 -1.6475172 2015-11-05 00:25:07 3.95099693330635
"5047" 2.5889556 -2.6281822 -1.0983448 2015-11-05 00:25:07 3.84920694102762
"5048" 3.3734875 -1.6082906 0.5099458 2015-11-05 00:25:07 3.77187768699387
"5049" 10.1989155 -9.68897 13.023231 2015-11-05 00:25:08 19.1702520253752
"5050" 6.668522 -16.27904 11.885659 2015-11-05 00:25:08 21.2307611462794
"5051" 2.5105023 -7.963 8.119906 2015-11-05 00:25:08 11.646667516811
"5052" 10.9442215 -13.337044 1.0983448 2015-11-05 00:25:08 17.2875414156752
"5053" 5.1386843 -6.9823346 -2.1966896 2015-11-05 00:25:08 8.94340639802149
"5054" 2.432049 -3.3734875 -2.3928225 2015-11-05 00:25:08 4.79800789573793
"5055" 4.8248715 -7.963 -2.5105023 2015-11-05 00:25:08 9.64320360615794
"5056" 6.746975 -12.474058 -1.9613299 2015-11-05 00:25:08 14.3167946697095
"5057" 4.118793 -10.042009 -0.9022118 2015-11-05 00:25:08 10.8912986675139
"5058" 1.5690639 -5.64863 3.726527 2015-11-05 00:25:08 6.9466528544985
"5059" 2.1574628 -8.512172 0.98066497 2015-11-05 00:25:08 8.8359165723966
"5060" 1.4513842 -10.238142 0.8629852 2015-11-05 00:25:08 10.3764546528953
"5061" 1.4513842 -8.551398 -0.0784532 2015-11-05 00:25:08 8.67404627351064
"5062" 3.0596747 -9.45361 1.176798 2015-11-05 00:25:08 10.0058585256201
"5063" 3.726527 -9.57129 2.1182363 2015-11-05 00:25:08 10.4873028357374
"5064" 2.5497289 -10.8657675 0.1176798 2015-11-05 00:25:08 11.161535260119
"5065" 1.3337044 -11.885659 -0.9414384 2015-11-05 00:25:08 11.9972481658026
"5066" 1.6082906 -13.337044 -1.3337044 2015-11-05 00:25:08 13.4997077278941
"5067" 3.9618864 -12.709418 2.824315 2015-11-05 00:25:08 13.608916377304
"5068" 6.825428 -10.983448 2.7066352 2015-11-05 00:25:08 13.2116793579684
"5069" 7.3746004 -13.219364 0.0392266 2015-11-05 00:25:08 15.1373001010855
"5070" 8.8652115 -13.84699 -0.78453195 2015-11-05 00:25:08 16.4604555641818
"5071" 4.9425516 -7.963 0.5491724 2015-11-05 00:25:08 9.38827863048303
"5072" 2.6674087 -5.8447633 0.70607877 2015-11-05 00:25:08 6.46334854663643
"5073" 0.5491724 -4.903325 -0.4707192 2015-11-05 00:25:08 4.95638607715293
"5074" 0.5099458 -4.8248715 -1.2944778 2015-11-05 00:25:09 5.02146417742303
"5075" 2.1574628 -3.9226599 -1.9221034 2015-11-05 00:25:09 4.87200040073309
"5076" 2.9812214 -2.6281822 -0.1569064 2015-11-05 00:25:09 3.97739139770978
"5077" 2.353596 -2.1574628 2.5105023 2015-11-05 00:25:09 4.0616107227189
"5078" 6.3154826 -19.103354 16.94589 2015-11-05 00:25:09 26.3056389850602
"5079" 4.118793 -15.102241 8.982891 2015-11-05 00:25:09 18.0481154062359
"5080" 1.8828768 -5.060231 7.1784678 2015-11-05 00:25:09 8.98229162146142
"5081" 8.669079 -9.80665 -0.35303938 2015-11-05 00:25:09 13.0938134909037
"5082" 8.002226 -10.669635 -0.8629852 2015-11-05 00:25:09 13.3649345469299
"5083" 4.9425516 -7.453054 -1.4906107 2015-11-05 00:25:09 9.06635265718983
"5084" 3.9618864 -7.531507 -1.372931 2015-11-05 00:25:09 8.62003950503215
"5085" 4.5502853 -9.100571 -1.372931 2015-11-05 00:25:09 10.2669580873888
"5086" 3.9618864 -10.983448 -1.2160245 2015-11-05 00:25:09 11.7393095793496
"5087" 2.3928225 -8.394492 1.4906107 2015-11-05 00:25:09 8.85522533386501
"5088" 2.432049 -7.2961473 0.3138128 2015-11-05 00:25:09 7.69721418664845
"5089" 2.0005565 -7.8845463 0 2015-11-05 00:25:09 8.13438975378829
"5090" 2.8635418 -9.296704 0.74530536 2015-11-05 00:25:09 9.75623169997556
"5091" 3.412714 -9.57129 1.4121575 2015-11-05 00:25:09 10.2591616574992
"5092" 3.4911673 -9.57129 2.5889556 2015-11-05 00:25:09 10.5119233482489
"5093" 2.2751427 -10.591182 0.6276256 2015-11-05 00:25:09 10.8509596053189
"5094" 1.6867437 -10.983448 -0.6668522 2015-11-05 00:25:09 11.1322022140652
"5095" 1.372931 -12.827098 -0.78453195 2015-11-05 00:25:09 12.9241971902682
"5096" 1.5298374 -14.788428 0.4314926 2015-11-05 00:25:09 14.8736071968261
"5097" 3.0596747 -13.219364 2.3143694 2015-11-05 00:25:09 13.7647920272692
"5098" 6.4723887 -12.630965 1.6475172 2015-11-05 00:25:09 14.2880161407877
"5099" 5.88399 -12.9447775 -0.2745862 2015-11-05 00:25:10 14.2219548735691
"5100" 7.2176943 -12.434832 -0.5491724 2015-11-05 00:25:10 14.3882503523326
"5101" 4.393379 -8.159133 0.0392266 2015-11-05 00:25:10 9.26686403674283
"5102" 1.8828768 -5.570177 -1.0198916 2015-11-05 00:25:10 5.96760217600485
"5103" 1.4513842 -4.903325 -1.6475172 2015-11-05 00:25:10 5.37246917868595
"5104" 2.1182363 -4.0403395 -2.9027684 2015-11-05 00:25:10 5.40715569240765
"5105" 4.0795665 -1.8828768 -1.0591182 2015-11-05 00:25:10 4.61625597573095
"5106" 3.5303938 -0.2353596 2.6281822 2015-11-05 00:25:10 4.40754083370619
"5107" 7.6884136 -15.102241 17.142023 2015-11-05 00:25:10 24.1047368672482
"5108" 5.295591 -15.651413 9.257478 2015-11-05 00:25:10 18.9396650407639
"5109" 0.39226598 -6.433162 7.3746004 2015-11-05 00:25:10 9.79408887936951
"5110" 6.943108 -11.179581 -0.9414384 2015-11-05 00:25:10 13.1937896866753
"5111" 7.72764 -12.00334 0.2745862 2015-11-05 00:25:10 14.2783748622324
"5112" 3.7657535 -6.668522 -0.9414384 2015-11-05 00:25:10 7.71598285043719
"5113" 3.1381278 -6.3154826 -1.2552512 2015-11-05 00:25:10 7.16301766960944
"5114" 4.4326057 -9.179024 -1.0198916 2015-11-05 00:25:10 10.2441521738014
"5115" 4.785645 -11.53262 -0.588399 2015-11-05 00:25:10 12.4999974205448
"5116" 3.216581 -7.60996 2.8635418 2015-11-05 00:25:10 8.74401258985303
"5117" 2.3143694 -7.139241 1.7651969 2015-11-05 00:25:10 7.70979817320188
"5118" 2.353596 -8.472945 0.8237586 2015-11-05 00:25:10 8.83225845043695
"5119" 1.9221034 -8.002226 0.19613299 2015-11-05 00:25:10 8.2321668219937
"5120" 2.4712758 -8.786758 0.3138128 2015-11-05 00:25:10 9.13306075221628
"5121" 3.412714 -9.5320635 2.745862 2015-11-05 00:25:10 10.4903102688563
"5122" 3.5696206 -9.728196 2.1966896 2015-11-05 00:25:10 10.5927066343361
"5123" 2.4712758 -10.512729 -0.19613299 2015-11-05 00:25:10 10.8010713939346
"5124" 2.2751427 -12.866324 -1.2552512 2015-11-05 00:25:11 13.1260894082526
"5125" 2.3928225 -14.749201 -1.0198916 2015-11-05 00:25:11 14.9768056851472
"5126" 4.628739 -10.904995 4.8248715 2015-11-05 00:25:11 12.7915411765611
"5127" 7.3746004 -10.748088 2.5497289 2015-11-05 00:25:11 13.281838885445
"5128" 5.9232163 -12.356379 -0.19613299 2015-11-05 00:25:11 13.7041257100916
"5129" 6.7077484 -11.846433 -0.4707192 2015-11-05 00:25:11 13.6218001742222
"5130" 3.2950344 -7.5707335 0.98066497 2015-11-05 00:25:11 8.31474360450103
"5131" 0.6668522 -5.491724 0.35303938 2015-11-05 00:25:11 5.54331680067553
"5132" 0.0392266 -4.7464185 -0.588399 2015-11-05 00:25:11 4.78291131911212
"5133" 0.78453195 -4.628739 -1.1375713 2015-11-05 00:25:11 4.83060902715957
"5134" 2.8635418 -3.6088471 -1.372931 2015-11-05 00:25:11 4.80713933252269
"5135" 4.511059 -2.3143694 0.588399 2015-11-05 00:25:11 5.10413287487095
"5136" 9.45361 -9.257478 13.454723 2015-11-05 00:25:11 18.8706441850646
"5137" 5.491724 -15.769093 11.140354 2015-11-05 00:25:11 20.0731366203725
"5138" 1.9221034 -9.257478 6.746975 2015-11-05 00:25:11 11.6153799787782
"5139" 7.6884136 -11.022675 -0.6276256 2015-11-05 00:25:11 13.4538091904882
"5140" 5.4132705 -7.963 -2.353596 2015-11-05 00:25:11 9.91222884306987
"5141" 3.3734875 -5.491724 -1.7651969 2015-11-05 00:25:11 6.68246739614956
"5142" 4.511059 -8.472945 -1.3337044 2015-11-05 00:25:11 9.69119279041983
"5143" 4.785645 -10.512729 -0.39226598 2015-11-05 00:25:11 11.5574106828706
"5144" 2.1182363 -9.179024 1.8828768 2015-11-05 00:25:11 9.60659313488356
"5145" 2.353596 -8.041452 2.8635418 2015-11-05 00:25:11 8.85461665120897
"5146" 2.5105023 -8.708305 0.2353596 2015-11-05 00:25:11 9.06601301083571
"5147" 2.7066352 -9.414384 -0.0784532 2015-11-05 00:25:11 9.79605303731688
"5148" 2.3928225 -8.472945 -0.1569064 2015-11-05 00:25:11 8.80573768107432
"5149" 2.2751427 -7.4922805 -0.2745862 2015-11-05 00:25:12 7.8349179304747
"5150" 3.9618864 -8.1983595 1.1375713 2015-11-05 00:25:12 9.17625799551914
"5151" 4.0403395 -9.885103 1.5298374 2015-11-05 00:25:12 10.787956575103
"5152" 3.2950344 -10.355823 -0.0784532 2015-11-05 00:25:12 10.8676803692924
"5153" 2.6281822 -11.571847 -1.1375713 2015-11-05 00:25:12 11.9209501773302
"5154" 2.3143694 -14.239256 -1.372931 2015-11-05 00:25:12 14.491295893879
"5155" 2.432049 -12.121019 3.2558076 2015-11-05 00:25:12 12.7841404507687
"5156" 6.237029 -10.8657675 2.353596 2015-11-05 00:25:12 12.7477389462647
"5157" 4.981778 -12.081793 -0.70607877 2015-11-05 00:25:12 13.0876423150076
"5158" 6.0408964 -12.474058 -0.78453195 2015-11-05 00:25:12 13.8820042747244
"5159" 4.2364726 -9.5320635 0.8237586 2015-11-05 00:25:12 10.4635803093232
"5160" 2.0790098 -6.746975 -0.4314926 2015-11-05 00:25:12 7.07319865852613
"5161" 1.372931 -5.3348174 -1.2160245 2015-11-05 00:25:12 5.64127040716043
"5162" 1.8044236 -4.589512 -1.5298374 2015-11-05 00:25:12 5.16332910018524
"5163" 3.0596747 -3.0596747 -1.3337044 2015-11-05 00:25:12 4.52791187703775
"5164" 3.5303938 -0.9414384 0.5491724 2015-11-05 00:25:12 3.69480405014864
"5165" 7.100014 -4.6679654 10.238142 2015-11-05 00:25:12 13.3048732195372
"5166" 4.981778 -19.299486 10.630408 2015-11-05 00:25:12 22.5896845075788
"5167" -0.19613299 -9.139797 7.1784678 2015-11-05 00:25:12 11.6234572011348
"5168" 1.2552512 -4.785645 1.5298374 2015-11-05 00:25:12 5.17865388991823
"5169" 9.610517 -13.650856 -2.9027684 2015-11-05 00:25:12 16.9450279115752
"5170" 5.64863 -12.238699 3.0596747 2015-11-05 00:25:12 13.8222423419401
"5171" 3.5303938 -8.472945 2.5105023 2015-11-05 00:25:12 9.51614938693213
"5172" 3.4911673 -5.4132705 -0.0784532 2015-11-05 00:25:12 6.4418864882385
"5173" 4.9425516 -7.5707335 -1.4906107 2015-11-05 00:25:12 9.16333685431455
"5174" 5.4132705 -10.1989155 -1.7259704 2015-11-05 00:25:13 11.6747740322452
"5175" 3.6480737 -8.119906 -0.35303938 2015-11-05 00:25:13 8.90875703862769
"5176" 1.7651969 -7.021561 1.5690639 2015-11-05 00:25:13 7.40811720309377
"5177" 1.4121575 -9.767424 1.5690639 2015-11-05 00:25:13 9.99293359944243
"5178" 1.5298374 -10.316595 1.8436501 2015-11-05 00:25:13 10.5911085612269
"5179" 1.372931 -9.375157 0.5491724 2015-11-05 00:25:13 9.49105361012842
"5180" 3.0596747 -9.5320635 0.3138128 2015-11-05 00:25:13 10.0160033102678
"5181" 3.334261 -10.002783 0.6276256 2015-11-05 00:25:13 10.5625223339402
"5182" 3.0596747 -10.316595 0.588399 2015-11-05 00:25:13 10.7768249056504
"5183" 3.1773546 -12.630965 -0.588399 2015-11-05 00:25:13 13.0377556530473
"5184" 2.0790098 -14.239256 0.1569064 2015-11-05 00:25:13 14.3910844900721
"5185" 4.2364726 -12.160246 2.745862 2015-11-05 00:25:13 13.166588054394
"5186" 5.295591 -12.00334 -0.4707192 2015-11-05 00:25:13 13.1280246709141
"5187" 6.1193495 -12.121019 -1.0198916 2015-11-05 00:25:13 13.6163768594021
"5188" 5.76631 -10.042009 0.39226598 2015-11-05 00:25:13 11.5864640150154
"5189" 2.3928225 -7.100014 1.0198916 2015-11-05 00:25:13 7.56147982821172
"5190" 1.0983448 -5.9232163 -0.9022118 2015-11-05 00:25:13 6.09137412808735
"5191" 0.6668522 -5.1779113 -2.5889556 2015-11-05 00:25:13 5.8273620435051
"5192" 1.9613299 -3.5696206 -2.1182363 2015-11-05 00:25:13 4.59085299560072
"5193" 3.2950344 -1.4121575 -0.6668522 2015-11-05 00:25:13 3.64638620535928
"5194" 3.8834333 -1.176798 2.5105023 2015-11-05 00:25:13 4.77163803391018
"5195" 8.276813 -18.985674 16.200586 2015-11-05 00:25:13 26.294874736622
"5196" 5.8055367 -17.965782 10.630408 2015-11-05 00:25:13 21.6674676299062
"5197" 0.1569064 -9.022118 6.864655 2015-11-05 00:25:13 11.3378446405527
"5198" 6.590069 -10.787314 1.4513842 2015-11-05 00:25:13 12.7240586628389
"5199" 7.60996 -10.042009 -0.70607877 2015-11-05 00:25:14 12.6195080406142
"5200" 3.4911673 -6.4723887 -0.2353596 2015-11-05 00:25:14 7.35768025547381
"5201" 4.0403395 -6.825428 -1.0591182 2015-11-05 00:25:14 8.00203361777589
"5202" 4.9425516 -9.296704 -1.0983448 2015-11-05 00:25:14 10.5860229964782
"5203" 4.4326057 -9.845877 -1.0983448 2015-11-05 00:25:14 10.8533703747034
"5204" 2.8635418 -7.100014 1.5298374 2015-11-05 00:25:14 7.80707838509272
"5205" 2.745862 -7.8453197 2.745862 2015-11-05 00:25:14 8.75377389708554
"5206" 2.824315 -9.845877 0.9414384 2015-11-05 00:25:14 10.2861244100657
"5207" 2.941995 -9.218251 -0.0784532 2015-11-05 00:25:14 9.67665443134228
"5208" 2.1966896 -7.6884136 -0.4707192 2015-11-05 00:25:14 8.00991419733456
"5209" 2.8635418 -8.316039 0.0392266 2015-11-05 00:25:14 8.79533484388262
"5210" 3.1381278 -11.140354 2.353596 2015-11-05 00:25:14 11.8107894514154
"5211" 2.5889556 -11.258034 1.5298374 2015-11-05 00:25:14 11.6527431583454
"5212" 2.5497289 -11.571847 -0.8237586 2015-11-05 00:25:14 11.878019139822
"5213" 2.3928225 -14.121575 -1.5298374 2015-11-05 00:25:14 14.404335544119
"5214" 2.824315 -12.552511 2.7066352 2015-11-05 00:25:14 13.147933743757
"5215" 5.5309505 -11.179581 1.6867437 2015-11-05 00:25:14 12.5864827922061
"5216" 5.4132705 -12.317152 -0.3138128 2015-11-05 00:25:14 13.4578679355505
"5217" 6.746975 -11.846433 -0.5099458 2015-11-05 00:25:14 13.6425690833161
"5218" 3.6480737 -8.1983595 0.35303938 2015-11-05 00:25:14 8.98032165435641
"5219" 1.4906107 -7.100014 -0.8629852 2015-11-05 00:25:14 7.30594706486226
"5220" 0.5491724 -6.158576 -1.0591182 2015-11-05 00:25:14 6.2730678327489
"5221" 0.70607877 -5.7270837 -1.6475172 2015-11-05 00:25:14 6.00102890015923
