3.371036	9.385271	1.4939818	 11 12 22:06:37  2015
3.1411927	8.791509	1.4173675	 11 12 22:06:37  2015
3.2561142	8.925584	1.4173675	 11 12 22:06:37  2015
3.3135753	8.887277	1.3024458	 11 12 22:06:37  2015
3.3518825	8.868123	1.1875241	 11 12 22:06:37  2015
3.371036	8.868123	1.3024458	 11 12 22:06:37  2015
3.371036	8.887277	1.4173675	 11 12 22:06:37  2015
3.3518825	8.944737	1.4173675	 11 12 22:06:37  2015
3.3518825	8.925584	1.436521	 11 12 22:06:37  2015
3.3901896	8.90643	1.3982137	 11 12 22:06:37  2015
3.4284968	8.963891	1.4173675	 11 12 22:06:37  2015
3.4859576	8.90643	1.4939818	 11 12 22:06:37  2015
3.466804	8.848969	1.4748282	 11 12 22:06:37  2015
3.4284968	8.868123	1.5131354	 11 12 22:06:37  2015
3.466804	8.829816	1.6280571	 11 12 22:06:37  2015
3.3518825	9.174581	1.5705963	 11 12 22:06:37  2015
3.3327289	9.270349	1.6280571	 11 12 22:06:37  2015
3.4093432	9.289502	1.4173675	 11 12 22:06:37  2015
3.3135753	9.212888	1.2449849	 11 12 22:06:37  2015
4.1371803	7.240066	0.6703765	 11 12 22:06:37  2015
3.371036	9.11712	1.7046716	 11 12 22:06:38  2015
2.8921957	9.500193	0.38307226	 11 12 22:06:38  2015
3.0262709	9.3661175	0.32561144	 11 12 22:06:38  2015
3.3327289	8.887277	1.2258313	 11 12 22:06:38  2015
3.217807	8.90643	0.90021986	 11 12 22:06:38  2015
3.3135753	8.90643	0.90021986	 11 12 22:06:38  2015
3.2752678	9.021352	1.0726024	 11 12 22:06:38  2015
3.4093432	9.002198	1.0342951	 11 12 22:06:38  2015
3.4859576	8.829816	1.1683705	 11 12 22:06:38  2015
3.1794999	9.002198	1.0534488	 11 12 22:06:38  2015
3.371036	8.868123	0.9959879	 11 12 22:06:38  2015
3.5051112	8.829816	1.0342951	 11 12 22:06:38  2015
3.9073372	7.335834	0.21068975	 11 12 22:06:38  2015
4.462792	6.0716953	0.095768064	 11 12 22:06:38  2015
3.1411927	9.595961	1.0151415	 11 12 22:06:38  2015
3.0454245	9.32781	0.8810662	 11 12 22:06:38  2015
3.083732	8.63828	1.5131354	 11 12 22:06:38  2015
