4.3478703	1.8579005	8.944737	1447389430507
4.1180267	1.7429788	9.002198	1447389430523
4.1180267	1.7238252	9.11712	1447389430541
4.1180267	1.7429788	9.002198	1447389430572
4.175488	1.6472107	9.136273	1447389430581
4.2521024	1.8579005	8.963891	1447389430601
4.1180267	1.8387469	8.963891	1447389430621
4.2521024	1.6280571	8.963891	1447389430643
4.271256	1.4939818	8.810662	1447389430661
4.367024	1.7621324	8.7532015	1447389430681
4.213795	1.8387469	8.829816	1447389430701
4.1946416	1.8195933	8.848969	1447389430721
4.1180267	1.9153614	8.963891	1447389430741
4.060566	1.7812861	9.040505	1447389430761
4.0414124	1.8004397	8.963891	1447389430781
4.060566	1.8962077	9.040505	1447389430801
4.060566	1.9728222	9.059659	1447389430821
3.964798	1.7621324	8.983045	1447389430841
4.060566	1.6663644	9.021352	1447389430863
4.175488	1.6280571	8.944737	1447389430881
4.3287168	1.3982137	8.810662	1447389430905
4.3287168	1.340753	9.040505	1447389430921
4.232949	1.3215994	9.155427	1447389430942
4.0222588	0.7661445	9.078813	1447389430962
4.098873	-0.19153613	8.925584	1447389430981
4.175488	0.7086837	9.002198	1447389431001
4.4819455	2.1643584	8.983045	1447389431021
4.673482	2.0494366	9.097966	1447389431041
3.9456444	1.2449849	9.212888	1447389431061
4.0414124	1.5897499	8.714894	1447389431081
4.213795	1.436521	8.868123	1447389431106
4.003105	1.5131354	8.887277	1447389431121
3.5817258	2.183512	8.90643	1447389431141
3.620033	2.6048915	9.232041	1447389431161
3.4093432	2.4899697	8.925584	1447389431181
3.2369606	2.0111294	9.193734	1447389431201
3.6391866	1.6472107	9.423578	1447389431221
3.5242648	0.9768343	9.270349	1447389431241
3.4284968	0.4405331	9.251195	1447389431261
3.3135753	0.7469909	9.059659	1447389431281
3.1411927	1.436521	9.346964	1447389431301
3.6774938	2.0111294	9.193734	1447389431321
3.5051112	2.0494366	9.557653	1447389431341
3.3518825	1.4556746	9.3661175	1447389431361
4.2521024	1.7046716	9.193734	1447389431381
4.2904096	1.6663644	9.32781	1447389431401
3.8115692	1.3790601	9.634268	1447389431421
4.6351743	2.0685902	7.52737	1447389431441
2.2409728	0.90021986	10.036493	1447389431461
0.9576807	0.5746084	8.619126	1447389431481
0.19153613	0.038307227	8.523358	1447389431501
-0.6895301	3.2369606	10.6877165	1447389431521
0.0	4.6160207	11.779472	1447389431542
0.9768343	4.9224787	9.768343	1447389431561
0.93852705	4.903325	8.848969	1447389431582
1.0534488	2.6431987	10.247183	1447389431601
0.842759	1.7429788	9.80665	1447389431621
0.36391866	1.0342951	9.519346	1447389431641
0.40222588	1.4939818	8.810662	1447389431661
-0.4213795	2.8921957	9.289502	1447389431681
-0.095768064	2.0111294	9.730036	1447389431701
0.24899697	1.3982137	9.864111	1447389431721
0.05746084	2.1068976	9.730036	1447389431742
0.15322891	3.3327289	9.193734	1447389431761
0.22984336	2.930503	9.308656	1447389431781
0.15322891	2.7389667	9.787497	1447389431801
0.21068975	2.585738	9.500193	1447389431821
0.17238252	3.064578	9.749189	1447389431841
0.05746084	3.1028855	9.5385	1447389431861
0.019153614	2.585738	9.289502	1447389431881
-0.17238252	1.7046716	9.653421	1447389431901
-0.1340753	2.1068976	9.3661175	1447389431921
-0.019153614	2.4133554	9.404425	1447389431941
0.0	2.930503	9.270349	1447389431961
0.05746084	4.0222588	9.021352	1447389431981
-0.019153614	3.8498764	9.002198	1447389432001
-0.78529817	3.5625722	9.595961	1447389432021
-0.93852705	3.2369606	10.113108	1447389432041
-0.6703765	2.873042	10.5919485	1447389432061
-0.21068975	2.3558946	11.300632	1447389432081
0.78529817	0.38307226	9.11712	1447389432101
0.1340753	0.6703765	7.967903	1447389432121
-0.34476504	2.9879637	10.113108	1447389432141
-0.19153613	2.7389667	10.400413	1447389432161
0.4405331	1.3982137	9.959879	1447389432181
0.91937345	0.63206923	9.289502	1447389432201
0.076614454	2.4133554	9.232041	1447389432221
0.019153614	2.3750482	8.944737	1447389432241
0.30645782	2.2409728	9.193734	1447389432261
0.038307227	2.2026656	9.940725	1447389432281
0.1340753	2.2601264	10.0748005	1447389432301
0.1340753	2.27928	9.710882	1447389432321
0.24899697	2.2984335	9.404425	1447389432341
0.076614454	2.2409728	9.174581	1447389432361
0.17238252	2.2026656	9.461885	1447389432381
0.21068975	2.1643584	9.825804	1447389432401
0.24899697	2.1643584	9.940725	1447389432421
0.4213795	2.0111294	9.481039	1447389432446
0.32561144	2.0494366	9.289502	1447389432461
0.32561144	2.1260512	9.270349	1447389432485
0.34476504	2.1643584	9.308656	1447389432501
0.36391866	2.1452048	9.615114	1447389432528
0.4213795	2.1068976	9.691729	1447389432545
0.45968673	2.0685902	9.710882	1447389432562
0.47884035	2.030283	9.730036	1447389432583
0.45968673	1.9919758	9.730036	1447389432601
0.45968673	1.9919758	9.749189	1447389432621
0.4213795	1.934515	9.730036	1447389432641
0.4213795	1.9536686	9.730036	1447389432661
0.38307226	1.934515	9.672575	1447389432681
0.40222588	1.9536686	9.653421	1447389432701
0.36391866	1.9728222	9.595961	1447389432721
0.40222588	2.030283	9.595961	1447389432741
0.4213795	1.9728222	9.653421	1447389432763
0.4213795	1.9728222	9.653421	1447389432781
0.45968673	1.9728222	9.653421	1447389432801
0.47884035	1.9536686	9.653421	1447389432821
0.4405331	1.9153614	9.672575	1447389432841
0.4213795	1.9153614	9.653421	1447389432861
0.4405331	1.9153614	9.615114	1447389432882
0.45968673	1.8962077	9.615114	1447389432905
0.51714754	1.8770541	9.749189	1447389432921
0.47884035	1.8770541	9.730036	1447389432941
0.4213795	1.934515	9.634268	1447389432961
0.51714754	1.9153614	9.615114	1447389432981
0.47884035	1.8962077	9.634268	1447389433001
0.45968673	1.934515	9.615114	1447389433021
0.45968673	1.9536686	9.634268	1447389433041
0.4213795	1.934515	9.634268	1447389433061
0.38307226	1.934515	9.615114	1447389433081
0.40222588	1.934515	9.634268	1447389433101
0.40222588	1.9153614	9.653421	1447389433121
0.4213795	1.8579005	9.691729	1447389433141
0.4213795	1.8962077	9.730036	1447389433161
0.4213795	1.9153614	9.691729	1447389433181
0.40222588	1.9536686	9.595961	1447389433201
0.4405331	1.934515	9.634268	1447389433221
0.4405331	1.934515	9.653421	1447389433241
0.47884035	1.9536686	9.634268	1447389433261
0.51714754	1.934515	9.595961	1447389433281
0.5363012	1.9153614	9.595961	1447389433301
0.51714754	1.9153614	9.634268	1447389433321
0.49799395	1.934515	9.653421	1447389433341
0.45968673	1.9536686	9.653421	1447389433361
0.4405331	1.9536686	9.634268	1447389433381
0.4213795	1.9536686	9.615114	1447389433401
0.4213795	1.9728222	9.615114	1447389433421
0.4405331	1.9153614	9.615114	1447389433441
0.4213795	1.9153614	9.634268	1447389433463
0.45968673	1.8770541	9.653421	1447389433482
0.47884035	1.8770541	9.672575	1447389433501
0.4405331	1.8770541	9.672575	1447389433521
0.45968673	1.8770541	9.691729	1447389433541
0.49799395	1.8962077	9.691729	1447389433561
0.51714754	1.8962077	9.653421	1447389433581
0.5554548	1.8962077	9.653421	1447389433601
0.5363012	1.9153614	9.615114	1447389433621
0.51714754	1.8962077	9.634268	1447389433641
0.49799395	1.8962077	9.653421	1447389433661
0.4213795	1.9153614	9.653421	1447389433681
0.4213795	1.9153614	9.691729	1447389433701
0.4213795	1.934515	9.691729	1447389433721
0.40222588	1.934515	9.634268	1447389433741
0.40222588	1.934515	9.595961	1447389433765
0.38307226	1.8962077	9.615114	1447389433781
0.40222588	1.8962077	9.615114	1447389433801
0.47884035	1.8962077	9.691729	1447389433821
0.49799395	1.934515	9.672575	1447389433841
0.49799395	1.9536686	9.653421	1447389433866
0.49799395	1.9536686	9.615114	1447389433881
0.47884035	1.934515	9.595961	1447389433901
0.45968673	1.9153614	9.634268	1447389433921
0.45968673	1.9153614	9.653421	1447389433941
0.4405331	1.9153614	9.653421	1447389433961
0.4405331	1.9153614	9.653421	1447389433981
0.45968673	1.9153614	9.653421	1447389434001
0.4405331	1.8962077	9.634268	1447389434021
0.4405331	1.934515	9.653421	1447389434041
0.45968673	1.9153614	9.653421	1447389434061
0.47884035	1.934515	9.653421	1447389434081
0.47884035	1.934515	9.634268	1447389434101
0.49799395	1.9536686	9.634268	1447389434121
0.47884035	1.934515	9.653421	1447389434141
0.45968673	1.9153614	9.653421	1447389434161
0.4405331	1.8770541	9.634268	1447389434181
0.45968673	1.9153614	9.653421	1447389434201
0.4213795	1.934515	9.615114	1447389434221
0.4213795	1.934515	9.595961	1447389434241
0.40222588	1.934515	9.615114	1447389434261
0.40222588	1.9153614	9.653421	1447389434281
0.4405331	1.934515	9.672575	1447389434301
0.4405331	1.9536686	9.634268	1447389434321
0.45968673	1.934515	9.595961	1447389434341
0.45968673	1.8962077	9.615114	1447389434361
0.45968673	1.8962077	9.672575	1447389434381
0.47884035	1.8962077	9.691729	1447389434401
0.47884035	1.9153614	9.672575	1447389434421
0.51714754	1.934515	9.653421	1447389434441
0.49799395	1.9728222	9.615114	1447389434461
0.47884035	1.9728222	9.634268	1447389434481
0.47884035	1.9536686	9.634268	1447389434501
0.47884035	1.8962077	9.634268	1447389434521
0.47884035	1.8770541	9.634268	1447389434541
0.4405331	1.8962077	9.634268	1447389434561
0.4405331	1.8962077	9.653421	1447389434581
0.4213795	1.934515	9.653421	1447389434601
0.40222588	1.9536686	9.634268	1447389434621
0.40222588	1.9536686	9.576807	1447389434641
0.40222588	1.934515	9.615114	1447389434661
0.40222588	1.8962077	9.653421	1447389434681
0.4213795	1.8962077	9.653421	1447389434701
0.47884035	1.8962077	9.672575	1447389434721
0.49799395	1.8770541	9.672575	1447389434741
0.5363012	1.934515	9.634268	1447389434761
0.51714754	1.934515	9.615114	1447389434781
0.49799395	1.9153614	9.615114	1447389434802
0.4405331	1.9153614	9.634268	1447389434821
0.40222588	1.9153614	9.653421	1447389434841
0.38307226	1.9153614	9.595961	1447389434861
0.38307226	1.8770541	9.653421	1447389434886
0.40222588	1.8962077	9.672575	1447389434901
0.4405331	1.9153614	9.653421	1447389434921
0.49799395	1.9153614	9.672575	1447389434941
0.51714754	1.9153614	9.653421	1447389434961
0.5363012	1.9153614	9.615114	1447389434981
0.5363012	1.8962077	9.634268	1447389435001
0.5363012	1.8962077	9.653421	1447389435021
0.49799395	1.8962077	9.653421	1447389435041
0.45968673	1.8962077	9.653421	1447389435061
0.45968673	1.8770541	9.634268	1447389435081
0.38307226	1.9153614	9.634268	1447389435101
0.38307226	1.8962077	9.653421	1447389435121
