6.1866174	2.7006595	11.549629	 11 12 22:22:42  2015
4.4436383	2.1068976	8.714894	 11 12 22:22:42  2015
5.056554	1.9536686	8.197746	 11 12 22:22:42  2015
4.999093	1.685518	8.350976	 11 12 22:22:42  2015
5.0374002	1.7046716	8.465898	 11 12 22:22:42  2015
4.999093	1.934515	8.542512	 11 12 22:22:42  2015
4.999093	1.8770541	8.523358	 11 12 22:22:42  2015
4.9799395	1.8770541	8.542512	 11 12 22:22:42  2015
4.999093	1.9153614	8.599973	 11 12 22:22:42  2015
4.9224787	1.9536686	8.542512	 11 12 22:22:42  2015
4.7884035	1.9919758	8.619126	 11 12 22:22:42  2015
4.8267107	2.0685902	8.714894	 11 12 22:22:42  2015
4.807557	2.0685902	8.676587	 11 12 22:22:42  2015
4.7500963	1.9728222	8.6574335	 11 12 22:22:42  2015
4.7309427	2.087744	8.63828	 11 12 22:22:42  2015
4.711789	2.1643584	8.523358	 11 12 22:22:42  2015
4.6926355	2.1260512	8.465898	 11 12 22:22:42  2015
4.7309427	2.0111294	8.599973	 11 12 22:22:42  2015
4.7884035	1.9536686	8.829816	 11 12 22:22:42  2015
4.55856	1.7238252	8.944737	 11 12 22:22:42  2015
4.711789	1.685518	8.255207	 11 12 22:22:42  2015
5.2289367	1.934515	8.734048	 11 12 22:22:42  2015
5.363012	2.030283	8.925584	 11 12 22:22:42  2015
5.2480903	1.8387469	8.772355	 11 12 22:22:42  2015
5.650316	1.1109096	8.6574335	 11 12 22:22:42  2015
6.14831	0.038307227	9.136273	 11 12 22:22:42  2015
5.4204726	1.1300632	8.772355	 11 12 22:22:42  2015
5.1140146	1.8962077	8.7532015	 11 12 22:22:42  2015
4.3287168	3.1028855	8.331821	 11 12 22:22:42  2015
4.4244847	3.5625722	7.3549876	 11 12 22:22:42  2015
4.4436383	2.432509	7.929596	 11 12 22:22:42  2015
5.2480903	1.4939818	8.6574335	 11 12 22:22:42  2015
5.45878	1.5705963	8.868123	 11 12 22:22:42  2015
4.6926355	1.5514427	8.293514	 11 12 22:22:42  2015
3.7541082	1.5705963	7.680599	 11 12 22:22:42  2015
3.9073372	0.6703765	8.236053	 11 12 22:22:42  2015
3.466804	-0.019153614	8.274361	 11 12 22:22:43  2015
3.6966474	0.9959879	8.561666	 11 12 22:22:43  2015
4.865018	3.6391866	9.940725	 11 12 22:22:43  2015
4.6926355	3.7541082	8.983045	 11 12 22:22:43  2015
4.3861775	3.217807	8.848969	 11 12 22:22:43  2015
4.0797195	2.873042	8.619126	 11 12 22:22:43  2015
3.964798	2.96881	9.232041	 11 12 22:22:43  2015
3.6966474	2.6623523	9.442732	 11 12 22:22:43  2015
3.371036	2.3558946	8.389283	 11 12 22:22:43  2015
3.4476504	2.3750482	8.350976	 11 12 22:22:43  2015
3.064578	2.0685902	8.542512	 11 12 22:22:43  2015
2.815581	2.3558946	9.691729	 11 12 22:22:43  2015
2.834735	2.432509	9.32781	 11 12 22:22:43  2015
2.777274	2.4133554	9.021352	 11 12 22:22:43  2015
2.777274	2.585738	9.059659	 11 12 22:22:43  2015
2.030283	3.064578	9.883265	 11 12 22:22:43  2015
2.0685902	3.8881836	9.825804	 11 12 22:22:43  2015
1.7621324	3.715801	9.270349	 11 12 22:22:43  2015
1.3024458	3.6391866	9.5385	 11 12 22:22:43  2015
1.436521	3.3518825	9.902418	 11 12 22:22:43  2015
1.532289	1.9919758	9.040505	 11 12 22:22:43  2015
1.2641385	1.8962077	9.557653	 11 12 22:22:43  2015
0.91937345	2.0494366	9.825804	 11 12 22:22:43  2015
1.0151415	2.2984335	9.270349	 11 12 22:22:43  2015
1.3024458	2.336741	8.714894	 11 12 22:22:43  2015
1.9728222	3.3518825	9.653421	 11 12 22:22:43  2015
2.2026656	4.4244847	9.864111	 11 12 22:22:43  2015
1.3599066	4.807557	9.155427	 11 12 22:22:43  2015
0.9768343	4.271256	9.002198	 11 12 22:22:43  2015
0.9768343	3.4859576	9.155427	 11 12 22:22:43  2015
1.0726024	3.0454245	9.3661175	 11 12 22:22:43  2015
1.0342951	3.3135753	9.155427	 11 12 22:22:43  2015
0.5554548	3.8498764	9.749189	 11 12 22:22:43  2015
0.9959879	3.9456444	9.11712	 11 12 22:22:43  2015
1.3599066	3.8881836	8.42759	 11 12 22:22:43  2015
0.61291564	3.6774938	8.082825	 11 12 22:22:43  2015
0.4213795	4.6926355	8.887277	 11 12 22:22:43  2015
0.38307226	4.999093	9.308656	 11 12 22:22:43  2015
1.0151415	4.3478703	9.002198	 11 12 22:22:43  2015
0.91937345	3.217807	8.791509	 11 12 22:22:43  2015
1.1683705	3.6391866	8.925584	 11 12 22:22:43  2015
1.0151415	3.86903	9.32781	 11 12 22:22:43  2015
0.842759	3.6583402	9.174581	 11 12 22:22:43  2015
1.0342951	3.964798	8.523358	 11 12 22:22:43  2015
0.8810662	4.175488	8.599973	 11 12 22:22:43  2015
0.9959879	4.4244847	8.848969	 11 12 22:22:43  2015
0.9768343	4.232949	8.90643	 11 12 22:22:43  2015
1.4939818	4.1180267	8.2169	 11 12 22:22:43  2015
1.6280571	4.2521024	8.025364	 11 12 22:22:43  2015
1.7621324	4.55856	8.293514	 11 12 22:22:43  2015
1.8195933	4.3861775	9.155427	 11 12 22:22:44  2015
0.78529817	4.0414124	9.634268	 11 12 22:22:44  2015
0.076614454	3.5817258	9.653421	 11 12 22:22:44  2015
-0.15322891	3.8115692	9.576807	 11 12 22:22:44  2015
0.5363012	1.8195933	10.28549	 11 12 22:22:44  2015
0.78529817	1.2641385	10.515334	 11 12 22:22:44  2015
2.0685902	0.8810662	9.672575	 11 12 22:22:44  2015
1.8770541	1.8387469	8.944737	 11 12 22:22:44  2015
0.842759	2.1643584	9.500193	 11 12 22:22:44  2015
0.34476504	2.2601264	9.404425	 11 12 22:22:44  2015
0.5746084	2.3558946	9.595961	 11 12 22:22:44  2015
0.91937345	2.4133554	9.653421	 11 12 22:22:44  2015
0.9768343	2.5474305	9.270349	 11 12 22:22:44  2015
1.0342951	2.528277	9.691729	 11 12 22:22:44  2015
1.0342951	2.3942018	9.595961	 11 12 22:22:44  2015
0.9959879	2.1068976	9.193734	 11 12 22:22:44  2015
0.45968673	1.8579005	9.461885	 11 12 22:22:44  2015
-0.038307227	2.3750482	8.90643	 11 12 22:22:44  2015
-0.05746084	2.528277	10.304645	 11 12 22:22:44  2015
-0.11492168	2.777274	9.902418	 11 12 22:22:44  2015
-0.1340753	3.1411927	10.151415	 11 12 22:22:44  2015
-0.2873042	2.6623523	9.710882	 11 12 22:22:44  2015
-0.019153614	2.7964275	9.270349	 11 12 22:22:44  2015
0.93852705	2.815581	9.749189	 11 12 22:22:44  2015
1.3215994	2.6623523	8.580819	 11 12 22:22:44  2015
2.1068976	2.777274	8.523358	 11 12 22:22:44  2015
2.183512	2.9496565	9.11712	 11 12 22:22:44  2015
1.0534488	2.183512	9.32781	 11 12 22:22:44  2015
0.7469909	2.27928	9.174581	 11 12 22:22:44  2015
1.3215994	2.566584	9.691729	 11 12 22:22:44  2015
1.4173675	2.7006595	10.0748005	 11 12 22:22:44  2015
1.4173675	2.3750482	9.32781	 11 12 22:22:44  2015
1.4939818	2.336741	9.730036	 11 12 22:22:44  2015
1.9536686	2.2409728	9.461885	 11 12 22:22:44  2015
2.0111294	2.2026656	8.944737	 11 12 22:22:44  2015
1.5897499	3.7349546	8.944737	 11 12 22:22:44  2015
1.5897499	4.156334	8.944737	 11 12 22:22:44  2015
1.5897499	4.156334	8.810662	 11 12 22:22:44  2015
1.340753	3.466804	8.848969	 11 12 22:22:44  2015
1.1300632	3.2369606	9.078813	 11 12 22:22:44  2015
1.436521	3.1603463	9.232041	 11 12 22:22:44  2015
2.087744	2.9879637	9.232041	 11 12 22:22:44  2015
2.1260512	2.8538885	9.155427	 11 12 22:22:44  2015
1.2258313	2.6623523	10.113108	 11 12 22:22:44  2015
0.34476504	3.2944214	9.251195	 11 12 22:22:44  2015
0.51714754	2.719813	9.097966	 11 12 22:22:44  2015
0.22984336	2.1260512	9.232041	 11 12 22:22:44  2015
0.9959879	1.8195933	9.787497	 11 12 22:22:44  2015
0.7086837	1.7046716	9.710882	 11 12 22:22:44  2015
1.5131354	0.38307226	9.576807	 11 12 22:22:44  2015
0.63206923	1.6472107	10.28549	 11 12 22:22:45  2015
0.49799395	1.7046716	10.28549	 11 12 22:22:45  2015
0.49799395	1.8770541	10.01734	 11 12 22:22:45  2015
0.8810662	1.8579005	9.787497	 11 12 22:22:45  2015
0.78529817	1.7429788	9.634268	 11 12 22:22:45  2015
0.34476504	1.5897499	9.864111	 11 12 22:22:45  2015
1.340753	1.7238252	10.093954	 11 12 22:22:45  2015
2.96881	2.2601264	10.879252	 11 12 22:22:45  2015
-0.63206923	1.9153614	6.703765	 11 12 22:22:45  2015
1.1109096	2.528277	8.791509	 11 12 22:22:45  2015
0.93852705	2.2026656	10.093954	 11 12 22:22:45  2015
1.1875241	2.2984335	10.381259	 11 12 22:22:45  2015
0.36391866	2.1260512	10.228029	 11 12 22:22:45  2015
0.49799395	2.1068976	8.944737	 11 12 22:22:45  2015
1.436521	2.2026656	8.255207	 11 12 22:22:45  2015
1.6280571	2.1260512	8.810662	 11 12 22:22:45  2015
1.1875241	2.4708161	9.404425	 11 12 22:22:45  2015
0.51714754	2.3558946	9.423578	 11 12 22:22:45  2015
1.9919758	1.436521	10.649409	 11 12 22:22:45  2015
1.0342951	2.4516625	8.963891	 11 12 22:22:45  2015
0.6895301	2.4516625	9.653421	 11 12 22:22:45  2015
0.90021986	2.2218192	9.9790325	 11 12 22:22:45  2015
1.340753	1.6280571	10.151415	 11 12 22:22:45  2015
1.6663644	1.6089035	10.266336	 11 12 22:22:45  2015
1.685518	1.6472107	9.557653	 11 12 22:22:45  2015
1.4556746	1.8962077	9.442732	 11 12 22:22:45  2015
1.283292	2.0111294	9.461885	 11 12 22:22:45  2015
1.2066777	2.183512	9.500193	 11 12 22:22:45  2015
1.3215994	2.1452048	9.500193	 11 12 22:22:45  2015
1.3599066	2.030283	9.576807	 11 12 22:22:45  2015
1.4556746	2.1068976	9.461885	 11 12 22:22:45  2015
1.6472107	2.1260512	9.423578	 11 12 22:22:45  2015
1.7812861	1.9919758	9.519346	 11 12 22:22:45  2015
2.0685902	1.8770541	9.481039	 11 12 22:22:45  2015
2.4516625	1.9153614	9.481039	 11 12 22:22:45  2015
2.432509	1.6663644	9.691729	 11 12 22:22:45  2015
2.0494366	2.0111294	9.940725	 11 12 22:22:45  2015
1.5514427	2.3175871	10.0748005	 11 12 22:22:45  2015
0.6512229	2.3558946	9.940725	 11 12 22:22:45  2015
1.1109096	2.2026656	8.676587	 11 12 22:22:45  2015
0.80445176	2.27928	8.868123	 11 12 22:22:45  2015
1.4939818	1.8579005	9.615114	 11 12 22:22:45  2015
1.3599066	1.8195933	9.940725	 11 12 22:22:45  2015
1.436521	1.8962077	9.691729	 11 12 22:22:45  2015
1.4556746	1.9153614	9.461885	 11 12 22:22:45  2015
1.3790601	1.8387469	9.481039	 11 12 22:22:45  2015
1.340753	1.8770541	9.634268	 11 12 22:22:45  2015
1.7812861	1.8195933	9.615114	 11 12 22:22:45  2015
1.8387469	1.8579005	9.595961	 11 12 22:22:45  2015
1.8579005	1.8195933	9.576807	 11 12 22:22:45  2015
1.8770541	1.8387469	9.576807	 11 12 22:22:46  2015
1.8387469	1.8579005	9.557653	 11 12 22:22:46  2015
1.7429788	1.8579005	9.519346	 11 12 22:22:46  2015
1.6472107	1.8962077	9.519346	 11 12 22:22:46  2015
1.5514427	1.9153614	9.576807	 11 12 22:22:46  2015
1.532289	1.8962077	9.576807	 11 12 22:22:46  2015
1.532289	1.934515	9.557653	 11 12 22:22:46  2015
1.5705963	1.934515	9.5385	 11 12 22:22:46  2015
1.5131354	1.9153614	9.576807	 11 12 22:22:46  2015
1.5131354	1.8770541	9.653421	 11 12 22:22:46  2015
1.4939818	1.8770541	9.634268	 11 12 22:22:46  2015
